,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
595,663AGsoQj8oJIEWyme516o,Acid - Original Mix,Antonio Rec,tech_house,0.0313,0.789,0.829,393710,0.946,0.43,0,0.0517,-9.253,1,0.0613,127.004,4
596,5eh6O30fKUI7NViXtCIS8S,Woohoo,Rafa Barrios,tech_house,0.000805,0.83,0.8,181936,0.827,0.00133,1,0.75,-5.526,1,0.0607,123.994,4
597,2bj0NREpjHb0swal0dc9Fc,Porzingis,Guille Placencia,tech_house,0.000334,0.813,0.916,187182,0.966,0.741,1,0.0223,-5.982,1,0.0639,123.971,4
598,4GjYLnxeEeBauUx1AlHucY,Big G,Chelina Manuhutu,tech_house,0.000574,0.766,0.761,379355,0.903,0.291,0,0.657,-7.904,1,0.0749,123.99,4
599,5OGFavUogqM007PWrBQVIt,La Mandanga,Dani Masi,tech_house,0.00114,0.756,0.492,411429,0.973,0.756,4,0.555,-3.692,0,0.0591,126.003,4
600,6dXapl3MI6NiJHVVEw5qRI,Bang the Drum,Iglesias,tech_house,0.000862,0.805,0.728,363250,0.947,0.837,2,0.0474,-6.972,1,0.0471,127.002,4
601,33FIqQgI9ARTSsMj2Vyvxq,How,Volkoder,tech_house,0.000683,0.805,0.674,365870,0.962,0.895,5,0.0806,-8.781,0,0.0672,126.027,4
602,5Z0tp3A9zRZBMaGY7Brd8g,Bomer - Original Mix,Miguel Bastida,tech_house,0.00754,0.8,0.509,360000,0.91,0.859,7,0.0581,-5.388,1,0.0772,128.016,4
603,2sXCXzle0y8f2IcOsS3viQ,Footwork,Ammo Avenue,tech_house,0.0303,0.776,0.592,386420,0.835,0.911,9,0.0223,-8.534,0,0.0658,124.993,4
604,3t1lvECEK9QYl94VS52iyW,Stronger - Pirupa Remix,Claptone,tech_house,6.28e-05,0.804,0.186,362982,0.888,0.603,4,0.0956,-6.007,1,0.0898,124.004,4
605,7lDEh9Xd9BPC3aIU3bnxZR,Yendo,Yvan Genkins,tech_house,0.0082,0.842,0.554,380947,0.954,0.0296,6,0.0337,-6.538,1,0.0764,126.01,4
606,6tFjdgsflTHeHHc3VKqecN,Takes a Little Something - Radio Edit,Chelina Manuhutu,tech_house,0.00153,0.68,0.7,199680,0.808,0.482,6,0.0788,-14.157,1,0.0554,125.007,4
607,2rqgrjE3T96UvvQ0MheJ8T,Ashes,Chapter & Verse,tech_house,0.0205,0.623,0.632,222250,0.844,0.532,10,0.158,-4.296,1,0.0457,125.007,4
608,5KGn7C4GflN0EFMNqDmUY9,Hold Up,Late Replies,tech_house,0.00785,0.805,0.501,228571,0.904,0.9,8,0.0396,-6.717,0,0.0507,126.0,4
609,2RpeVgPnplkZ3OhbdWWDeR,Ella Vacila,Kofla,tech_house,0.000149,0.808,0.599,387293,0.906,0.919,11,0.0855,-6.605,1,0.0509,124.025,4
610,5RgMMovA6x7bhJbecpcaIU,Another Night,Ammo Avenue,tech_house,0.00559,0.8,0.549,370710,0.962,0.921,10,0.0518,-7.463,1,0.0633,124.983,4
611,3PweI1rsIGtb6bniHvCVFu,The Payback,Mindek,tech_house,0.00051,0.796,0.723,380951,0.989,0.908,9,0.0578,-7.212,1,0.065,125.999,4
612,4m3Q0XqOt5dB5sIFFJY307,Get Get Down,Kevin McKay,tech_house,0.00151,0.85,0.495,327619,0.885,0.918,1,0.0575,-7.151,1,0.0602,126.005,4
613,6rWy5gG7JXLglXFnEHYDzN,Trust It,Manu Fuentes,tech_house,0.000435,0.809,0.955,386667,0.987,0.859,6,0.0635,-6.865,1,0.0578,126.011,4
614,4MqEjr9wtuawt7ZDFzX10s,Copacabana,Juarez,tech_house,0.00223,0.797,0.716,367619,0.964,0.27,6,0.0389,-7.772,1,0.0797,126.012,4
615,1au8QavH9MWx7Lj6MXgiwq,In Your Soul,GIORG,tech_house,0.0128,0.662,0.866,218880,0.945,0.936,5,0.343,-8.632,0,0.0804,125.003,4
616,3NJuU14L2YObJ6WQNkP1Rh,Braindead (Heroin Kills),Piero Pirupa,tech_house,0.000594,0.792,0.64,241920,0.951,0.101,4,0.0757,-4.688,1,0.0478,125.001,4
617,4EeWmwb51CQ2qqqbUVcPr1,Restless,Dj Dep,tech_house,0.000137,0.753,0.859,342862,0.966,0.282,0,0.677,-5.741,1,0.0475,125.998,4
618,10YoUoKIx96ZJM0NDSkTlV,Goldigger,Dennis Cruz,tech_house,0.0175,0.802,0.524,219213,0.887,0.478,11,0.107,-7.934,0,0.0838,127.022,4
619,3yDsT68UigRTpCuLk95NCR,The First Time,Bontan,tech_house,0.00276,0.662,0.712,224537,0.971,0.765,3,0.0461,-6.16,1,0.0471,123.017,4
620,3IDc4RYTQ2h30OyRB2BYrV,Balanca,Simon Kidzoo,tech_house,0.0138,0.796,0.874,183804,0.939,0.869,7,0.0691,-9.2,1,0.0725,127.032,4
621,2UHahHRkO6vYnUuFhWrb6r,Heater - PAUZA Remix - Mixed,Samim,tech_house,0.00344,0.807,0.491,232258,0.867,0.897,6,0.0757,-7.568,1,0.0517,124.01,4
622,7JZ36MwBYRwO8gXvYxFwrJ,Magic Button,Format:B,tech_house,0.000118,0.807,0.354,425806,0.644,0.248,11,0.0563,-8.084,1,0.0525,124.004,4
623,6pCEHHs7Z6PfUy1X90bZZp,Nevermind,Piem,tech_house,0.0325,0.778,0.736,229839,0.99,0.0522,10,0.0395,-4.638,0,0.0571,124.006,4
624,15yRJvB0urRxSfmwECwVrg,Tirame el Beat,Jean Bacarreza,tech_house,0.00267,0.791,0.591,396191,0.984,0.472,0,0.0596,-6.066,1,0.0602,126.007,4
625,1kbilUdwfpN647U3tbePye,GET IT POPPIN',TREASURE SERIES,tech_house,0.000648,0.845,0.18,184615,0.566,0.303,11,0.109,-13.155,0,0.0804,130.007,4
626,6if1uKgAJ8KHATMrpIQLTu,Low Paranoid,Manu Fuentes,tech_house,0.00123,0.8,0.801,364252,0.969,0.892,5,0.0618,-6.065,1,0.06,127.019,4
627,2wP7laanC2qapm97ZzC82t,Fallin for You - Tom & Collins Remix,SIDEPIECE,tech_house,0.00844,0.718,0.482,170500,0.803,0.846,1,0.124,-8.289,0,0.0457,126.998,4
628,15Menei5d2BTqAH3jHbYep,Sunshine Day,Freiboitar,tech_house,0.00032,0.761,0.774,186250,0.857,0.49,4,0.136,-6.026,0,0.0344,124.002,4
629,0yvPTNzH1e1V2rdbUGrVFp,Elevate,Deeper Purpose,tech_house,0.12,0.738,0.124,211654,0.868,0.863,9,0.156,-8.902,0,0.0611,126.994,4
630,1gLE6NPXVD5aNKuDWhuEod,Get Myself Together - Kevin McKay Edit,Alex Preston,tech_house,0.00759,0.882,0.706,161311,0.897,0.024,6,0.0795,-6.336,1,0.19,122.021,4
631,2Gp2tAWtYUlosdyGzJwFrr,The Only One,Ammo Avenue,tech_house,0.0205,0.841,0.237,209764,0.786,0.0667,7,0.282,-8.732,1,0.0949,127.022,4
632,31eQrmOSpQMEy1VbKXOv7w,Sour Pear,Sanchez (UK),tech_house,0.000231,0.805,0.386,353386,0.992,0.859,4,0.0318,-4.524,0,0.0584,127.0,4
633,6zgyLKHB8cX0t3Xgh4Qjhh,The Sax,Sosa UK,tech_house,0.00124,0.773,0.653,189087,0.96,0.832,7,0.0565,-7.886,1,0.0737,132.006,4
634,1ZJixsRKzzPOY7EqfRIFUR,Feeling Down,Bruno Brufatto,tech_house,0.00119,0.748,0.406,374020,0.894,0.82,9,0.043,-7.827,1,0.0461,123.999,4
635,6VZXR9bfZgNTxWcolI7iPu,Energizer,Joshwa (UK),tech_house,0.0125,0.8,0.754,177631,0.922,0.735,9,0.0608,-7.027,0,0.0564,126.986,4
636,4ep9mpRWjjt8x3DpTG2HUl,All The Ladies,Menesix,tech_house,0.00492,0.797,0.802,456960,0.963,0.0352,11,0.065,-7.923,0,0.0766,124.976,4
637,2lpBifVLlXGZuAVxbwauSv,I'm a Man,DJ Dan,tech_house,0.000152,0.769,0.607,327805,0.986,0.834,10,0.0453,-5.15,0,0.047,122.989,4
638,6hjQVvQ80kJTNBWD8bgCk1,Let's Get It,Cele,tech_house,0.001,0.803,0.807,376320,0.927,0.657,10,0.0623,-7.026,0,0.0587,125.013,4
639,0poNps1dd1yt4pIF2t6vl9,Something Suitable,Format:B versus Jake the Rapper,tech_house,6.76e-05,0.819,0.628,379048,0.448,0.505,4,0.0787,-7.894,1,0.0566,126.035,4
640,7D4pYzXZAdPMV810iRsjC2,No Down,Diego Lima,tech_house,0.0173,0.699,0.751,345600,0.952,0.841,4,0.064,-8.178,0,0.04,125.001,4
641,4nCR1QRwkiueWBdrFD5e5F,Fat Cut,Hector Couto,tech_house,0.00259,0.803,0.679,187619,0.893,0.748,5,0.111,-9.207,0,0.0681,126.024,4
642,4fAvNFk9ACVddF68Owe4LB,I Wanna Gain,Mendo,tech_house,0.417,0.696,0.826,185806,0.92,0.774,7,0.0561,-5.515,0,0.0877,123.959,4
643,58MTdq7AxtawkBvczHYVxf,Acid Baby,Return Of The Jaded,tech_house,0.000718,0.702,0.572,172800,0.928,0.762,6,0.05,-7.242,0,0.0491,124.992,4
644,6tCR68x3Y9CTRTsHn4REV6,Fellas Wanna Dance,Guille Placencia,tech_house,0.000514,0.806,0.42,376101,0.976,0.549,10,0.0248,-5.45,0,0.0579,124.019,4
645,6Vw61rGpC1JQpBhlxaFbYC,THE JUNGLE VIP,TREASURE SERIES,tech_house,0.0474,0.905,0.758,283982,0.527,0.29,0,0.0991,-12.556,0,0.217,126.442,4
646,2gL1klLHFQYrl5k4AMWrNN,Freed From Desire,Kevin McKay,tech_house,0.0076,0.758,0.661,230476,0.792,0.144,2,0.0724,-6.137,0,0.0417,126.022,4
647,71XJHXchGOQpesUpWKPnAo,Headnoise (Get Hype),Martin Ikin,tech_house,0.158,0.704,0.849,179032,0.989,0.847,11,0.0747,-6.002,0,0.0563,123.972,4
648,50e11jfHcLCrJsRXhy63rZ,Talking About - Extended Mix,Bipolar Mind,tech_house,0.000524,0.809,0.224,326415,0.903,0.724,6,0.105,-6.457,0,0.0565,125.004,4
649,6su5gdeAFYUxNEHUyqVbX3,Looking,VLTRA (IT),tech_house,0.00435,0.804,0.747,340157,0.909,0.834,11,0.116,-7.024,0,0.0642,127.005,4
650,3gQedxjU2mnjAWgf4xu9mq,Groovin' Walk,Black Fancy,tech_house,0.000195,0.807,0.568,337340,0.924,0.00621,0,0.0315,-5.428,1,0.0454,125.998,4
651,6c565yqnfXlrDyLbLSfp0u,Frequency,Cris Ocana,tech_house,0.00888,0.77,0.573,244286,0.878,0.81,7,0.087,-7.626,1,0.0768,125.985,4
652,5i1MuaFFoWgxAOmcrT27Jx,Love Is The Answer - Radio Edit,Crusy,tech_house,0.00205,0.772,0.603,175238,0.968,0.467,4,0.078,-5.026,1,0.106,125.983,4
653,52tmbZoCZGrcNoKiMX0kDH,Money Money,Skyhell,tech_house,2.4e-05,0.809,0.618,358608,0.997,0.954,5,0.0915,-4.601,0,0.0607,125.002,4
654,69TMZ1dGC383U2fivvVol4,OUTRAGEOUS,TREASURE SERIES,tech_house,0.000109,0.799,0.675,265649,0.761,0.384,7,0.106,-11.625,1,0.103,131.023,4
655,07ty6eSUAYVUT6QGHCDKBT,WTF Kody!,Pinco,tech_house,0.00769,0.714,0.708,414718,0.979,0.602,7,0.2,-6.253,1,0.0592,125.01,4
656,6KBIIw0R859YPx1vCUiCwR,Atomizer - Original Mix,Format:B,tech_house,0.000909,0.822,0.45,421250,0.589,0.895,7,0.0788,-9.971,1,0.0691,126.004,4
657,23ZEAy7JLrF6TDa8nJF7H9,Rumore,Shocknorte,tech_house,0.00083,0.788,0.874,372268,0.842,0.784,4,0.0804,-7.091,0,0.0966,123.977,4
658,4mdhDzzaW6YZQ0wrDOtQxG,Get Down,Reynor,tech_house,0.0375,0.744,0.873,172750,0.957,0.56,2,0.194,-7.704,1,0.052,126.013,4
659,0M23VN8yZ3YnAWts4uUECo,Funky People,Dropboxx,tech_house,0.00189,0.699,0.42,372268,0.95,0.825,1,0.0571,-10.377,1,0.0496,124.006,4
660,2yCgGQvmbmU0oBFxtad8sK,Infinity - Jude & Frank Remix,Cat Dealers,tech_house,9.64e-06,0.602,0.126,171057,0.939,0.878,5,0.054,-4.023,1,0.0394,125.004,4
661,7bcZTVtYx9sl8ndSb4DWSl,Wonderland,DJ S.K.T,tech_house,0.00337,0.797,0.263,175238,0.967,0.901,5,0.0584,-5.237,1,0.123,125.998,4
662,38jnZVkoB8HsLRaL6YOagX,Rock You,Tyler Coey,tech_house,0.000833,0.805,0.965,404961,0.851,0.374,1,0.0283,-8.766,0,0.0547,125.009,4
663,3xqQVwNYLQl3VQVR3F7ahE,The Jam - Radio Edit,Gaminow,tech_house,0.000729,0.767,0.673,224503,0.773,0.0437,1,0.205,-7.723,0,0.0602,126.987,4
664,287tsU7gaN0NNVlAwUTONb,Bad Name - Original Mix,Pinco,tech_house,0.0115,0.775,0.926,401280,0.97,0.883,10,0.0296,-8.167,1,0.0731,124.994,4
665,1soUdAofLWpmrpvoFoMUNa,Smoking I Wait (Remix),Paskman,tech_house,0.000204,0.808,0.109,273745,0.668,0.664,9,0.0586,-10.683,0,0.0924,126.025,4
666,6Uqws59Y6LSHctWeS3TApo,Bla Bla - Full Acid Radio Edit,Manuel De La Mare,tech_house,0.00117,0.766,0.965,192198,0.976,1.28e-05,6,0.0368,-5.488,1,0.0549,123.985,4
667,6vi6aEJTv7aC4pclPf2X7H,Boogie with You,Rodcast,tech_house,0.00162,0.781,0.673,369524,0.956,0.859,2,0.0652,-7.055,1,0.0628,126.008,4
668,2y6NmzZefoiiKoG2vFMTDi,Corosito,Tom & Collins,tech_house,0.000757,0.733,0.717,217503,0.904,0.807,6,0.132,-7.193,0,0.0571,123.984,4
669,3PPWZEAI30xNNQOvgBJD2C,Stop The Beat (Go) - Radio MIx,Joshwa (UK),tech_house,0.00164,0.804,0.876,188595,0.984,0.885,9,0.106,-5.627,1,0.0572,124.993,4
670,15CfptpFnwDrhkWt8JPyfN,Promise,Illyus & Barrientos,tech_house,0.000449,0.642,0.69,158500,0.904,0.818,1,0.0141,-5.127,0,0.0501,123.987,4
671,6a746ihnfCkED6LcM4tErU,The Jam,Tyler Coey,tech_house,0.00216,0.836,0.819,405704,0.882,0.467,10,0.479,-9.018,0,0.052,125.003,4
672,1sEjLdf3oCUoOYRbJB0iql,Mitad y Mitad (Andres Campo Remix),Kase.O,tech_house,0.00576,0.746,0.409,420565,0.792,0.118,1,0.0903,-8.927,1,0.076,127.998,4
673,4vjfmaX3wMbUScfUHDgJFH,One Minute Left,Eddy M,tech_house,0.00157,0.806,0.288,365776,0.958,0.755,11,0.103,-7.354,0,0.0424,126.005,4
674,5ZTERThickAYGRdchKsNWn,I Get Deep - 2020 Radio Edit,Will Taylor (UK),tech_house,0.108,0.799,0.715,227590,0.891,0.0802,8,0.111,-7.793,0,0.0575,127.999,4
675,7uatVCr71vkYbP6miUY4V2,Remeniss,Fabio Neural,tech_house,0.000713,0.807,0.68,259375,0.918,0.763,1,0.0653,-6.011,0,0.0525,126.022,4
676,2nPVQru0FeXAelmdfOu6NF,Testify,Iglesias,tech_house,8.69e-05,0.79,0.841,384500,0.978,0.674,1,0.0295,-5.589,1,0.0453,126.0,4
677,7eYvncOn550PbXH1jr8BvC,El House,Alejandro Paz,tech_house,0.000221,0.75,0.337,293901,0.764,0.927,4,0.0708,-8.422,0,0.053,120.0,4
678,0zbYQA6XHLvgwm96zZTPe5,Streety - Original,Blackchild (ITA),tech_house,0.00424,0.813,0.657,349180,0.981,0.307,1,0.0495,-7.172,1,0.0896,127.021,4
679,18cpQwgUjCuoFOlubMcecA,No Time For Hulk - Camelphat Re-Fix - (Erik Hagleton 2018 Vocal Edit),DJ Wady,tech_house,0.00157,0.776,0.308,379355,0.969,0.931,6,0.152,-8.252,0,0.0471,124.009,4
680,7pizUNCfj7EXV9J4l59kjh,Puffy (feat. 95 North),Mason Maynard,tech_house,0.000263,0.805,0.337,230400,0.873,0.0035,9,0.598,-7.084,1,0.0983,125.012,4
681,6ojqqd2tiO3hQzhLTZKq8z,Wannabe,Harvy Valencia,tech_house,0.00047,0.85,0.704,437760,0.748,0.226,11,0.17,-8.35,0,0.137,125.027,4
682,0JjQZjwFn79skPgM3W8Kbn,Booom Shak,Rene Amesz,tech_house,0.015,0.799,0.68,156668,0.905,0.545,0,0.0392,-7.538,1,0.0743,123.004,4
683,2nbmXP1GTWZO5KvhVV8hZv,Losing Control,Illyus & Barrientos,tech_house,0.00167,0.764,0.347,217143,0.836,0.817,6,0.0604,-3.729,0,0.0459,125.992,4
684,1DXXtQY3epcyHDp4ZZQLV5,Been A Long Time - Ferdy & Hiisak Remix,Daddy's Groove,tech_house,0.042,0.827,0.447,176190,0.887,0.00317,1,0.39,-5.582,0,0.0616,124.993,4
685,2AoiIX645978P7Qvz0tKk9,"One, 2 Step",Unknown7,tech_house,0.00109,0.838,0.717,369524,0.794,0.82,6,0.0717,-8.666,1,0.076,126.0,4
686,4BkV1l61cugb2mOnoPei2H,Swagon,Detlef,tech_house,0.00273,0.801,0.465,212811,0.686,0.626,4,0.0507,-7.392,1,0.0539,124.982,4
687,49xpBF2IoZUkypeVNgoSsC,Snap Back,Leftwing : Kody,tech_house,0.000618,0.803,0.452,381253,0.956,0.889,11,0.0976,-6.194,0,0.0847,126.002,4
688,0caerX4lbYkcd823TvcFii,Where’s Your Head At - Wh0 Festival Remix - Edit,Basement Jaxx,tech_house,0.000139,0.608,0.198,361905,0.848,0.285,0,0.208,-6.649,1,0.0297,126.007,4
689,05XOD1DkUO2yWmjfqkR8t8,Paradise (feat. Insight),Rossi.,tech_house,0.0103,0.807,0.349,179528,0.759,0.237,11,0.0993,-8.111,0,0.15,127.0,4
690,5Dz1RtQdneUhu6EnT4iAEt,The Game,Danny Howard,tech_house,0.0148,0.722,0.676,175006,0.98,0.728,4,0.758,-4.727,0,0.0565,123.003,4
691,05iLzzCrTYe1ZcpGs6ivW5,Black Cat,Guz,tech_house,0.0053,0.825,0.531,142625,0.961,0.556,9,0.0613,-5.957,1,0.11,123.009,4
692,46Jh8KxXnR1hCYMmn6YWSO,Fire,Piero Pirupa,tech_house,0.00241,0.766,0.699,234240,0.88,0.905,0,0.0502,-7.198,1,0.037,125.003,4
693,6v29e9ZravvxVPW9ICCmIn,One Moment,Carloh,tech_house,0.000546,0.804,0.61,345000,0.74,0.805,1,0.159,-7.34,0,0.0512,128.007,4
694,1gRQxbfL4ULWyTosgXSbWT,You Little Beauty,FISHER,tech_house,0.00232,0.926,0.918,206588,0.951,0.452,6,0.313,-5.531,0,0.0924,123.987,4
695,0Maq49UftDrXM4IowSkrLV,Jam Master Jack,Klangkuenstler,tech_house,0.00184,0.819,0.653,380488,0.954,0.794,11,0.0637,-7.583,1,0.0672,122.99,4
696,3GxbXFWlq6Qseg4wHJ13qF,The Drums (Din Daa Daa),Claptone,tech_house,0.0414,0.788,0.718,206441,0.96,0.822,4,0.0604,-5.923,0,0.0472,121.999,4
697,2GFZG33MZ430evn8xWWBLE,Egg - Original Mix,Mihalis Safras,tech_house,0.00432,0.806,0.586,400071,0.882,0.263,0,0.0887,-8.005,1,0.0521,125.99,4
698,0BEB1EAUF89RSAOFn7vcrx,That Sound,DJ Dan,tech_house,0.00252,0.749,0.707,303840,0.963,0.82,8,0.0405,-5.093,1,0.0578,124.995,4
699,7lK3BbTtpgu3TyyS9ZcrJx,Addicted To Drums,Daddy's Groove,tech_house,0.000551,0.679,0.524,198571,0.865,0.231,10,0.486,-8.083,1,0.0402,125.997,4
700,0KPGWtmifwHgXFYDFnokOu,Cha Cha Cha,Guille Placencia,tech_house,0.000841,0.804,0.843,241920,0.982,0.373,5,0.0503,-6.612,1,0.053,125.0,4
701,1prj9bfxGlcFOwshq5sW0w,Saiooh,Piero Scratch,tech_house,0.000623,0.78,0.701,337957,0.905,0.832,10,0.0907,-7.364,0,0.0691,124.986,4
702,2VQyevzyJkEUd6yF0peezQ,Fury's Laughter,S.A.M.,tech_house,0.000537,0.661,0.69,153937,0.733,0.931,11,0.855,-7.895,0,0.0422,128.015,4
703,4Qo5vyLftNvQHCkgoCJJAk,No Logic,Wade,tech_house,0.00464,0.808,0.617,144872,0.933,0.431,11,0.0811,-6.83,0,0.0599,127.028,4
704,5AAiN5cShXdE4aebddqW04,Coltrane,Format:B,tech_house,0.00215,0.832,0.491,447382,0.701,0.797,1,0.109,-7.669,1,0.0886,126.0,4
705,1CmKNKnbsvStGoo0rkW0cz,The Power - Leftwing : Kody Remix,Duke Dumont,tech_house,0.000286,0.569,0.545,221706,0.938,0.0563,5,0.221,-4.643,0,0.0388,123.99,4
706,5v5Kmta6BwRgPtTk4eUolK,Por Ejemplo,Wade,tech_house,0.00433,0.819,0.966,328402,0.947,0.121,6,0.0478,-8.437,0,0.0675,124.004,4
707,3MVjsxLmFVJ0mIKJC5Rtcn,Dropping,Eddy M,tech_house,0.000524,0.808,0.713,350454,0.97,0.947,6,0.0681,-6.319,0,0.061,125.981,4
708,3viSiwuE7lKPK8xSGXK6xy,Matchbox,Friend Within,tech_house,0.00907,0.768,0.224,192500,0.917,0.857,11,0.054,-7.29,0,0.057,123.986,3
709,5Gl0Oedhzp5KzHeajiZSxQ,Hooked,Martin Ikin,tech_house,0.0207,0.747,0.724,192381,0.998,0.705,5,0.058,-5.934,1,0.0516,125.989,4
710,4zC4qat5Mm7blLYHQny5ud,Lion King,Doozie,tech_house,0.00096,0.748,0.38,142862,0.862,0.906,0,0.177,-8.118,1,0.0829,126.01,4
711,08d1uFAAtQgLbuvyP2AkoH,The Groovy Cat,PAWSA,tech_house,0.0277,0.8,0.211,272395,0.846,0.877,5,0.0896,-7.518,1,0.0624,127.008,4
712,2WBNsOwujbVm9vFjXR9Pns,INSANE,DONT BLINK,tech_house,0.000259,0.801,0.358,407040,0.992,0.892,0,0.0671,-4.912,1,0.0761,125.0,4
713,0fX4kG8mJHDRgHEFmAyYil,Seduction - Andrea Oliva Remix,Hector Couto,tech_house,0.0594,0.751,0.611,248226,0.941,0.644,0,0.0652,-6.915,1,0.0445,124.003,4
714,3qvGi4hNZeDCF8s4jMA3q2,Can U Dig It - Remix,Todd Terry,tech_house,0.000727,0.796,0.463,213120,0.759,0.446,1,0.266,-7.305,1,0.0668,125.014,4
715,4UY4fVqNUwfw2aqe6YbKFq,Shake It,Tyler Coey,tech_house,0.000628,0.783,0.899,373333,0.984,0.924,4,0.102,-7.42,0,0.0667,126.015,4
716,5kinxw6xVeS3ddKv8BEWWB,Fifa - Alvaro AM Remix,Underground Calling,tech_house,0.00392,0.799,0.448,355276,0.846,0.913,1,0.272,-9.009,1,0.0577,127.015,4
717,2X0Gw7a2pC5NDkuyUujiTZ,Alright - Edit,Joe Red,tech_house,0.000744,0.752,0.595,249756,0.968,0.921,7,0.0736,-5.201,1,0.0681,122.997,4
718,1GDBL52DFYE30cSR0VDAkg,Everybody Dance Now,Andruss,tech_house,0.00164,0.805,0.842,338415,0.997,0.79,10,0.109,-5.228,0,0.0611,125.023,4
719,6WnMVCwUhaisKXvOFj7uBH,Getting On It,Chapter & Verse,tech_house,0.00194,0.792,0.657,341253,0.927,0.67,4,0.0548,-7.132,1,0.116,128.029,4
720,2Tax5xK7RwwpnZOss6HmvD,Drop It,CamelPhat,tech_house,3.73e-05,0.802,0.408,187200,0.971,0.753,2,0.132,-5.54,1,0.0524,125.0,4
721,5Xd12DZ8P8l58jxy0siQtD,Selecao,Mark Knight,tech_house,0.0145,0.649,0.345,209016,0.996,0.795,10,0.378,-3.413,0,0.0399,122.012,4
722,5kJcTTxzCqP0PEvxTmkvp8,Ready For This - Raffa FL Mix,Hosse,tech_house,0.0103,0.804,0.154,383607,0.957,0.883,1,0.265,-7.304,1,0.0742,122.017,4
723,6GxU0C7bR8J0SDn0iIX6WL,Bling Bling,Agar,tech_house,0.00361,0.74,0.287,196875,0.987,0.732,4,0.0547,-6.135,1,0.116,128.026,4
724,6qNJr9UJ6chKeJV7ritcEz,Rushing,Jamie Jones,tech_house,0.00059,0.798,0.698,195020,0.863,0.885,11,0.0732,-9.631,1,0.0612,127.998,4
725,6JR7gYT1P4t1koPPgq4miN,Do It Like This,Biscits,tech_house,0.00658,0.792,0.734,179032,0.995,0.767,11,0.0371,-3.495,0,0.0567,123.977,4
726,7wMcRe7quQZwY8dI8h5d5P,4u,Davina Moss,tech_house,0.000766,0.804,0.891,370560,0.867,0.502,11,0.118,-8.202,0,0.0727,124.986,4
727,3zitgNxp7FtYpL8LwIZZRD,Wazzup,Piero Pirupa,tech_house,0.0035,0.691,0.669,320238,0.945,0.854,7,0.0833,-6.349,1,0.0519,126.024,4
728,76xRhmybdulNKPJyHEiG0J,Distraido - 2020 Mix,Rafa Barrios,tech_house,0.00452,0.751,0.149,407829,0.738,0.569,4,0.969,-9.103,0,0.207,126.012,4
729,384riHiJppRkVQHW5GHoHx,Party Girl (Format:B Remix),Claptone,tech_house,0.000321,0.807,0.89,425428,0.824,0.766,6,0.0785,-7.256,0,0.0547,122.5,4
730,5ELikezJD5eoA6WVuL45hk,Trivial,KI Creighton,tech_house,0.000146,0.793,0.465,410378,0.866,0.849,6,0.0959,-8.116,1,0.0546,123.985,4
731,3bnBUxK3CUQ4R0JQiovz79,Power to the People - Edit,LEON (Italy),tech_house,0.000735,0.758,0.536,215040,0.96,0.0802,4,0.108,-7.078,0,0.0515,125.013,4
732,2wxd9wCQmv5DWhqQrjRJ9s,Make It Bang - Biscits Remix,Airwolf,tech_house,0.00599,0.764,0.768,213000,0.936,0.484,10,0.0757,-6.105,0,0.0758,123.989,4
733,1g7FkRSyNap423ZKJCK1vM,Insane,Sonny Fodera,tech_house,0.000635,0.804,0.794,239950,0.884,0.904,11,0.164,-6.388,0,0.0912,122.008,4
734,2KXwJZv1pRQFQ95Kj60jBN,Losing It - Radio Edit,FISHER,tech_house,0.00176,0.729,0.744,163248,0.965,0.66,2,0.0973,-5.711,1,0.0624,125.021,4
735,4Uxw7T5amz62AAGtVaeMJt,Whiplash,Sidney Charles,tech_house,4.69e-05,0.803,0.736,444500,0.957,0.839,0,0.0835,-6.548,1,0.0456,124.006,4
736,69J0YclraGWHmIf3Idgxlq,Just A Groove,On Deck,tech_house,0.000508,0.709,0.894,341760,0.969,0.647,0,0.0292,-3.665,0,0.0967,125.037,4
737,7jx5XTVfTEdLGsb3pRv3G5,Acid Vibes - DJ Fronter Remix,Kydus,tech_house,0.0559,0.715,0.278,434032,0.825,0.872,1,0.112,-9.741,1,0.0467,124.002,4
738,6epOTxkiYOXwkZJjzubnB9,Rave Me,PAX,tech_house,0.00344,0.726,0.593,256935,0.976,0.844,0,0.0532,-6.1,1,0.0792,124.009,4
739,06gCrQRIwnWD2UpcmxAtXM,Sirens,Jordan Brando,tech_house,0.00346,0.807,0.166,261120,0.823,0.927,8,0.0756,-6.424,1,0.144,125.022,4
740,1r8ZqfggYqW1R2JjiDGBQV,The Ciggie,Cloonee,tech_house,0.000218,0.905,0.605,373033,0.579,0.116,5,0.0867,-9.104,1,0.0865,123.999,4
741,6MaZyB6rBRe99H5DXxfgHj,El Bailecito - Three Groovers Mix,Alex Neza,tech_house,0.000578,0.776,0.177,449524,0.75,0.61,7,0.0347,-8.969,1,0.0832,126.0,4
742,0JPfIJ9QJu1rYnpifxhA6F,Going Hard,Charles Ramirez,tech_house,0.000778,0.806,0.75,320000,0.98,0.921,8,0.0901,-8.42,1,0.0597,125.986,4
743,2dDTMJwGsl64lxt3zpyGZe,My Beat,KI Creighton,tech_house,0.00798,0.709,0.235,185790,0.908,0.831,0,0.0386,-6.211,1,0.0506,124.988,4
