id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
1jelXU8puSBJwy9ZbUTnx9,Somethin' Wit Jazz - Manoo Remix,Mr. V,house,1.31e-05,0.802,0.19399999999999998,491000,0.813,0.43,0,0.0783,-11.386,1,0.0402,126.009,4
1rlNpTZ4vEU69lBnC4z7Kt,Panic Room - Club Mix,Au/Ra,house,0.00125,0.6629999999999999,0.28300000000000003,425123,0.866,0.4,7,0.0346,-7.046,0,0.0369,122.99700000000001,3
4grSCKzUQcypbNq26xQFGS,Finder - Carl Cox Remix Edit,Ninetoes,house,0.00016299999999999998,0.7829999999999999,0.43200000000000005,206493,0.9570000000000001,0.843,11,0.316,-5.992999999999999,0,0.0385,126.023,4
2SkmHcU5pmRjAjBZrrJr9f,Go Up - Butch Remix,Cassius,house,0.11599999999999999,0.82,0.644,431960,0.852,0.603,7,0.134,-6.6129999999999995,1,0.046,123.0,4
3lesTT9jeYksFMbEKoD9bt,Falling Deep In Love - Joey Negro Disco Blend,Horse Meat Disco,house,0.0951,0.757,0.865,234281,0.815,0.0,3,0.179,-6.688,1,0.0433,119.991,4
0ZdxNdAW6Q84AV7MQEVB4j,Mountains (feat. Andreya Triana),The Vision,house,0.0285,0.728,0.601,243164,0.685,0.004370000000000001,4,0.20800000000000002,-6.575,0,0.0718,123.025,4
31O1FUBpujy11ZrTDpiryH,What A Sensation,KenLou,house,0.00112,0.767,0.855,515573,0.9279999999999999,0.93,11,0.042,-6.131,0,0.0413,125.96799999999999,4
5nvH7C9JsaOEOwoV2qle4a,God Made Me Phunky (HCCR Extended Remix),MD X-Spress,house,0.00101,0.825,0.7390000000000001,467520,0.77,0.604,6,0.0802,-9.334,0,0.0631,126.01799999999999,4
2ULSFDDqaXyXRY49XHf5e1,Jesus Creates Sound - Main Mix,Marlon D,house,0.000178,0.8059999999999999,0.255,329733,0.8809999999999999,0.8320000000000001,1,0.11199999999999999,-8.726,0,0.0575,126.02799999999999,4
398UfilNARZOLx2MrHOYH5,Go That Deep - Skylark Vocal Remix,NUfrequency,house,0.000181,0.836,0.16399999999999998,434181,0.866,0.762,5,0.10400000000000001,-9.213,0,0.0676,119.995,4
1mHdnrcPMlhwFqMrsS9Kbx,Too Much Information - Laolu Remix (Edit),Dele Sosimi Afrobeat Orchestra,house,0.000481,0.733,0.45899999999999996,512100,0.7490000000000001,0.884,8,0.0852,-6.737,1,0.043,120.015,4
4KNOOlYlc5IhLFr8oJj0Cc,To Love (feat. Shannon Saunders) - Qubiko Remix,Sonny Fodera,house,0.0159,0.8590000000000001,0.49700000000000005,237601,0.8220000000000001,0.171,9,0.0922,-6.56,0,0.0384,123.993,4
5seMzzp82c5kcwDgxhkcgk,Cream,Claptone,house,0.0337,0.8270000000000001,0.43,390434,0.6920000000000001,0.9109999999999999,1,0.0763,-9.227,1,0.0586,120.007,4
2Rsn3b2wzflcjX0pXcZFdj,Got 2 Be Loved,Soul Reductions,house,0.0367,0.7879999999999999,0.764,212213,0.898,0.4,11,0.0645,-5.93,0,0.0348,121.991,4
7amJZgRjm6gR4odpHu9MMt,Billy Green Is Ded,Wbeeza,house,0.000174,0.6890000000000001,0.386,446500,0.39399999999999996,0.895,6,0.146,-14.628,1,0.0483,120.00399999999999,4
5gC2aJwuSzGe3IJVlk9r2O,Final Credits,Midland,house,0.0146,0.823,0.488,439994,0.8140000000000001,0.359,6,0.138,-8.722999999999999,1,0.0391,133.01,4
6rHyMTHlEn0ukuL4XRhG7X,Lovelee Dae,Amine Edge & DANCE,house,0.00987,0.8170000000000001,0.6659999999999999,382278,0.884,0.91,0,0.111,-7.407,0,0.0673,124.0,4
1jzhiidUEYzTwBjm9oyEWZ,Touched The Sky,Dennis Ferrer,house,0.0168,0.7759999999999999,0.741,456733,0.526,0.00182,0,0.0648,-9.134,1,0.0503,124.98899999999999,4
2IZRKyfNf5wkUxz89DSCgV,Au Seve,Julio Bashmore,house,0.000518,0.7709999999999999,0.598,393387,0.963,0.9009999999999999,11,0.147,-7.294,1,0.0363,124.0,4
2cA7ezNsy33h6HKi4dggGh,Move Your Body - Club,Marshall Jefferson,house,0.0846,0.8270000000000001,0.59,469227,0.585,7.66e-06,4,0.174,-15.397,0,0.063,122.32799999999999,4
1RdHfWJogQm1UW4MglA8gA,It’s Alright (feat. Paris Brightledge) - Original Mix,Sterling Void,house,0.00262,0.669,0.5820000000000001,410250,0.861,0.000125,9,0.418,-5.086,0,0.0401,120.314,4
5HFOJLg0YMmPv3srRlNJhj,Dance-Club Mix,Earth People,house,3.01e-05,0.785,0.804,249973,0.56,0.895,11,0.0513,-13.595999999999998,0,0.0513,124.43799999999999,4
5N0ZDKbCVdDElt9EBIYjpy,Contemplation - King Britt Funke Remix,Josh One,house,0.00112,0.85,0.941,610786,0.473,0.9,9,0.10800000000000001,-10.247,0,0.0632,130.033,4
5RJc9Ex116Dx1zHGUOZGgX,Benediction,Hot Natured,house,0.00632,0.82,0.7240000000000001,399310,0.568,0.718,9,0.0722,-9.495,0,0.049,115.988,4
5ea9yZi9Dv6MuJa8V2kpUq,What I Might Do,Ben Pearce,house,0.0502,0.8390000000000001,0.385,195738,0.644,0.836,8,0.10400000000000001,-8.39,1,0.0731,122.04,4
5N720bYInxSsiUDvBOLM3C,What's a Girl to Do,Fatima Yamaha,house,0.12300000000000001,0.8079999999999999,0.765,446510,0.521,0.9059999999999999,8,0.336,-9.381,1,0.168,120.021,4
34aM4AadnV3foQ1cadQYr9,Controller,Channel Tres,house,0.00469,0.888,0.723,208458,0.696,0.29600000000000004,3,0.0466,-6.597,0,0.0608,118.00299999999999,4
5z1wOyEyoRu0HTkXYvuqiH,Raingurl,Yaeji,house,0.0173,0.929,0.305,237231,0.573,0.0034700000000000004,6,0.122,-6.934,0,0.0511,128.037,4
0vfZwjKXAvVg6KPOtQTumk,Late Night - Solomun Remix,Foals,house,0.0242,0.8490000000000001,0.161,504347,0.574,0.573,7,0.10400000000000001,-11.77,1,0.0532,122.00200000000001,4
1OTEOVWUwGw6z3o4mPP955,"Love & Happiness (Yemaya Y Ochùn) [feat. India] - 12"" Club Mix",River Ocean,house,0.00119,0.6890000000000001,0.73,590973,0.845,0.524,7,0.332,-5.629,0,0.0559,123.969,4
5mES4lfufA5pVgj9JAHbUI,Plastic Dreams,Jaydee,house,0.126,0.769,0.261,615507,0.467,0.11,0,0.0513,-13.787,1,0.0503,128.852,4
24CPgzN3cQKzDii4P9edCV,Tracey In My Room - Lazy Dog Bootleg Vocal Mix,Everything But The Girl,house,0.00426,0.807,0.835,342893,0.884,0.46,6,0.132,-4.829,1,0.0719,125.016,4
1divptdjcWXvF1aflfTQnw,Rose rouge,St Germain,house,0.07,0.621,0.557,416566,0.807,0.16899999999999998,8,0.0737,-8.963,0,0.0363,118.02799999999999,4
63LgF5obWtGiQHEpAfSj7T,The Night,Miguel Migs,house,0.00343,0.787,0.915,403440,0.841,0.364,9,0.0609,-6.0120000000000005,0,0.0456,123.985,4
6LCrqs85q61pfZCXYvW63B,Praise You (Purple Disco Machine Remix) - Radio Edit,Fatboy Slim,house,0.0474,0.813,0.8109999999999999,230163,0.782,0.27899999999999997,1,0.0577,-5.763999999999999,1,0.0341,120.988,4
6vB5YllRE4l5jhWkhrRD18,Into My Life (You Brought The Sunshine) - Main,Lisa Fischer,house,0.0207,0.805,0.705,577489,0.727,0.000166,11,0.0672,-6.225,0,0.0516,121.00299999999999,4
35y7OxtEAxlWBiU23h58Dq,How Do I Let Go,Dennis Ferrer,house,0.0143,0.856,0.986,421746,0.807,0.141,11,0.0573,-8.004,1,0.0408,124.008,4
2CUPlHNcDDdt9zYgZMKH8L,Funky People (feat. Cassio Ware) - Masters At Work Main Mix,Funky People,house,0.00603,0.721,0.88,454627,0.972,0.0494,4,0.278,-6.063,1,0.0659,124.565,4
3FZhMhyawbtrDbQl4Z90pm,Congo - D Max Mix,The Boss,house,0.0277,0.7390000000000001,0.402,584133,0.8640000000000001,0.897,10,0.33299999999999996,-9.323,0,0.0693,123.684,4
0YS6vduEt4NrCaP6sCnOWl,Elle - EOL Ritual,DJ Gregory,house,0.027000000000000003,0.7829999999999999,0.5760000000000001,515427,0.774,0.934,7,0.139,-10.665999999999999,1,0.165,127.115,4
4XNFL9xoJexOQwx7Be25Dd,A Thousand Nights - Original Mix,Gregor Tresher,house,0.0372,0.688,0.642,456701,0.534,0.938,9,0.11900000000000001,-10.534,0,0.0392,127.999,4
35USLKtYfN3ov5wQFbZCe3,Sweetest Day of May - Radio Mix,Joe T Vannelli,house,0.00829,0.7759999999999999,0.155,228267,0.65,0.00196,5,0.141,-7.591,0,0.0433,124.17200000000001,4
2sbUWtAhUyGYXiCch6OcmO,Summer Daze,Nick Holder,house,0.00267,0.6809999999999999,0.537,468000,0.8859999999999999,0.731,11,0.0422,-8.794,1,0.0844,122.07600000000001,4
3yitiXJG14YtXXPFVoNvb1,I Remember,Kaskade,house,0.0349,0.643,0.59,200089,0.679,0.055,2,0.777,-6.224,1,0.0315,127.973,4
3XnvNOjFKyFyNvxlXy1DXm,Live Without Your Love (with Steve Lacy),Love Regenerator,house,0.132,0.67,0.522,205125,0.833,0.195,7,0.109,-8.365,1,0.0522,127.984,4
1XjwDATqnpMAf3tWfjHlFb,Buggin',Hot Since 82,house,0.0021100000000000003,0.767,0.387,505546,0.722,0.5379999999999999,9,0.655,-7.223,1,0.0512,124.00299999999999,4
06dwjXrFkOCwYYrb7Thjzw,New Day,Olav Basoski,house,0.00016999999999999999,0.652,0.376,457213,0.9279999999999999,0.711,0,0.34700000000000003,-5.5089999999999995,1,0.0442,126.01899999999999,4
3bX36CK7B1HCckuLzqIGkG,If I Can't Get Down - Mousse T.'s Funky Shizzle Mix,Mike Dunn,house,0.0116,0.8370000000000001,0.847,227265,0.934,0.627,0,0.38,-3.575,1,0.0876,124.044,4
5bs8OXiOt4BPF2FAnRFP1u,Heads Will Roll - A-Trak Remix,Yeah Yeah Yeahs,house,0.00743,0.738,0.779,383893,0.607,0.315,8,0.0701,-3.9330000000000003,0,0.0845,131.983,4
7heWWoYnt39pRxhcRL5IVI,Hey Now - Arty Remix,London Grammar,house,0.0138,0.6990000000000001,0.298,351053,0.7020000000000001,0.0541,5,0.138,-5.16,1,0.145,128.028,4
43yQiATsXbfGkY7kKj40iM,La Mouche (DJ Falcon Metal Mix),Cassius,house,0.0023,0.7559999999999999,0.39799999999999996,538067,0.897,0.847,6,0.32899999999999996,-5.202000000000001,1,0.21100000000000002,130.878,4
3H3cOQ6LBLSvmcaV7QkZEu,Aerodynamic,Daft Punk,house,0.32899999999999996,0.624,0.135,212547,0.9109999999999999,0.861,7,0.0727,-7.482,1,0.0524,122.902,4
4FPzfVf6pRTTigwzchA0GB,Always - Ashley Beedle's Mahavishnu Remix,Bent,house,0.000877,0.609,0.83,458027,0.8270000000000001,0.741,10,0.154,-9.384,0,0.0302,125.00399999999999,4
5eIDkDS3SNasv55ZQ7GHN2,My Moon My Man - Boys Noize Classic Mix,Feist,house,0.145,0.636,0.505,398947,0.485,0.0618,4,0.34700000000000003,-8.812000000000001,0,0.139,124.45100000000001,4
14xLP7Bj28rxOi2dueNyup,So Hooked On Your Lovin - Gorgon City Remix,Selace,house,0.0281,0.731,0.40299999999999997,235752,0.7040000000000001,0.633,7,0.142,-8.024,1,0.0361,124.01700000000001,4
0NZiJFy01SDKrBGb3RWz9k,The Giver,Duke Dumont,house,0.000134,0.701,0.374,389493,0.914,0.00013700000000000002,7,0.16899999999999998,-4.463,1,0.129,123.96600000000001,4
2CuWBouyKJhh3KXQtEazk1,Vision Of Love,Bicep,house,0.009290000000000001,0.826,0.647,475382,0.8909999999999999,0.552,7,0.138,-7.476,0,0.0608,123.01299999999999,4
10fYerkpuLv3Fvh8EP7gf1,Electricity - Original Mix,Pleasure State,house,0.00634,0.893,0.5529999999999999,335389,0.258,0.0039299999999999995,5,0.0811,-15.091,0,0.0431,115.022,4
3RfjGH3T3lNXpIfjIbjIpC,"Right on, Right On",Silicone Soul,house,0.0135,0.6659999999999999,0.846,451667,0.69,0.903,11,0.121,-7.382000000000001,1,0.0379,125.01,4
5CVZiTxSuUeb2qCX86bp15,Diamond Life (feat. Julie McKnight) - Masters At Work Mix,Louie Vega,house,0.00295,0.868,0.7340000000000001,427533,0.701,0.000388,1,0.0458,-5.516,0,0.0605,127.15100000000001,4
3zAU6cqXVFTzz1Yvnw87x1,I feel for you - Original,Bob Sinclar,house,0.000164,0.6579999999999999,0.501,350813,0.889,0.0116,8,0.337,-4.4319999999999995,0,0.0435,129.97299999999998,4
3tHxSHgsAHP2I7wz2I9ojA,Finally (feat. Julie McKnight) - Extended Mix,Kings Of Tomorrow,house,0.00468,0.895,0.7509999999999999,358446,0.539,0.000338,7,0.111,-8.702,1,0.0555,125.016,4
1xq143jWvrvAkMfYGWWQbN,Fall For You (feat. April) - Sandy Rivera's Classic Mix,Kings Of Tomorrow,house,0.00218,0.902,0.604,337165,0.324,0.0054,7,0.146,-7.289,0,0.0485,123.00200000000001,4
0nuTRUGDBfQu4N8cKs7EdD,Show Me Love - Stonebridge Club Mix,Robin S,house,0.0825,0.789,0.715,460387,0.885,0.009179999999999999,9,0.10099999999999999,-5.517,0,0.057999999999999996,122.678,4
1mv4lh1rW1K6xhxhJmEezy,Music Sounds Better With You - Radio Edit,Stardust,house,0.00128,0.7290000000000001,0.359,260907,0.662,0.20800000000000002,5,0.305,-7.191,0,0.337,124.149,4
0DiWol3AO6WpXZgp0goxAV,One More Time,Daft Punk,house,0.0194,0.613,0.47600000000000003,320357,0.6970000000000001,0.0,2,0.332,-8.618,1,0.133,122.74600000000001,4
4n8YdXETqQ3NvWs5XNpvar,Music Is the Answer - Original Extended 12-Inch Mix,Celeda,house,0.0296,0.907,0.376,849960,0.643,0.0265,1,0.105,-8.657,0,0.0549,124.90899999999999,4
29Obf0yYT5cppVWJLx9iu0,The Pressure - Frankie Knuckles Classic Mix (With Intro),Sounds Of Blackness,house,0.0396,0.768,0.376,504933,0.86,0.00164,5,0.0635,-9.536,0,0.129,127.06299999999999,4
2RsSPUTNQ147dUCQyC4toz,Backfired - Dave Lee Club Mix,MAW,house,0.00825,0.723,0.7859999999999999,519040,0.877,0.0872,9,0.092,-5.149,0,0.049,127.515,4
293xp7wQ9T2abqNPrSsp6S,Something Going On (feat. Martha Wash & Jocelyn Brown),Todd Terry,house,0.0192,0.693,0.7659999999999999,409083,0.878,0.11699999999999999,11,0.0543,-7.555,0,0.0435,127.867,4
4DU9rzgRaYPDrdrWieP5Ko,Want You In My Soul - Club Mix,Lovebirds,house,0.0595,0.746,0.466,497522,0.6759999999999999,0.00032599999999999996,3,0.067,-6.292999999999999,0,0.0416,121.01700000000001,4
4WRC7UN6JVuLJyI9Y1XZk5,Disco Cubizm - Daft Punk Remix,I:Cube,house,0.00027,0.731,0.7020000000000001,497867,0.602,0.902,1,0.0662,-15.975,1,0.14800000000000002,129.22299999999998,4
6E3LwqvWcmI5UHhaxwAcFp,My Feeling - Kick 'n Deep Mix,Junior Jack,house,0.00678,0.8,0.6659999999999999,393000,0.8079999999999999,0.0697,11,0.778,-7.207000000000001,0,0.131,130.997,4
0y0LNqWSA4Pv2KawzSi4MW,The Man With The Red Face - Video Edit,Laurent Garnier,house,0.0151,0.693,0.441,551493,0.731,0.934,3,0.129,-11.019,1,0.0407,131.99,4
7IOrgt34ORGDthqfeLXUdt,Can You Feel It - New York Dub,Chez Damier,house,0.00303,0.805,0.442,330732,0.823,0.674,11,0.106,-9.172,1,0.0621,123.993,4
0ilZMeXHPKDPjUc4Neu04f,Where Love Lives (Come On In) - Classic Mix,Alison Limerick,house,0.000127,0.708,0.731,416027,0.5660000000000001,0.0338,11,0.29,-10.142000000000001,0,0.0362,121.99700000000001,4
1MAUToc4QgydiyYWDjIR4t,Sunday Shoutin',Johnny Corporate,house,1.53e-05,0.7290000000000001,0.7879999999999999,515453,0.684,0.927,6,0.0459,-3.4960000000000004,1,0.0529,124.001,4
4ylwhtHT57G5VbpVMyUIBR,Never Grow Old - Re-Plant,Floorplan,house,0.00198,0.674,0.38799999999999996,439930,0.7240000000000001,0.83,7,0.153,-8.373,1,0.0556,132.108,4
0Wx8C0yiq0Djk9EiPktvXv,All I Do (Radio Edit),Cleptomaniacs,house,0.00713,0.785,0.96,218960,0.8490000000000001,0.00042,11,0.34,-5.982,1,0.0482,125.98899999999999,4
0PPkx9vOmQ82VCPdSaIO00,Love Is What You Need (Look Ahead) (Knee Deep Classic club mix ),King Unique,house,0.000504,0.777,0.9620000000000001,446160,0.746,0.222,8,0.0399,-7.5,1,0.0452,126.49,4
6ybxuYMCIKJMBfCIEWLTlc,You See the Trouble with Me - We'll Be In Trouble Radio Edit,Black Legend,house,0.0182,0.59,0.5589999999999999,294377,0.9520000000000001,0.575,6,0.655,-7.867000000000001,1,0.0347,124.975,4
0n76O1RSocArfAWCfgc5Y7,Bad Habit (feat. Lisa Millet) - ATFC Club Mix,ATFC,house,0.0203,0.728,0.657,190960,0.914,3.99e-06,2,0.142,-6.002000000000001,1,0.0792,124.992,4
2BUL7sF7y5oBYUQarVCukR,Pasilda - Knee Deep Mix,Afro Medusa,house,0.000178,0.7140000000000001,0.539,209500,0.7829999999999999,0.8809999999999999,5,0.0841,-5.979,0,0.0383,127.01,4
2tq52JvEU4HE3atcOUxccI,Love Is What We Need - Mousse T.'s Love Dub,Ann Nesby,house,0.00527,0.8009999999999999,0.325,435653,0.88,0.794,10,0.0416,-6.32,0,0.06,123.99600000000001,4
5Nt2aXCUfVTuHNWELrBt49,Bisou Sucré - Main Mix,Africanism,house,0.0119,0.794,0.725,324082,0.9390000000000001,0.905,5,0.0437,-6.11,1,0.0507,130.011,4
0M3XpICYg2V32PIlh4EafH,Knights Of The Jaguar,DJ Rolando,house,0.0267,0.679,0.8170000000000001,150453,0.84,0.924,2,0.114,-13.147,0,0.0469,140.221,4
0dc6CJ6BsiKxyPvW4yABLo,Free - Mood II Swing Radio Edit,Ultra Naté,house,0.00405,0.7559999999999999,0.741,233293,0.915,0.000171,8,0.0371,-6.093999999999999,1,0.0371,124.97,4
4Yw6kVIb8NJIgLdPZKWxs1,Always There - David Morales Remix,Incognito,house,0.00193,0.725,0.122,396693,0.601,0.262,1,0.772,-9.515,1,0.0345,115.09200000000001,4
6UV0ZF75H9hUOB4bHb2f8G,Sugar Is Sweeter - Armand Van Helden's Drum 'n' Bass Mix,CJ Bolland,house,0.000148,0.736,0.182,515507,0.8,0.609,9,0.544,-9.948,0,0.0675,127.98700000000001,4
4OnMJRNreGp2o9834Oucvr,Hey Hey - DF's Attention Vocal Mix,Dennis Ferrer,house,0.0136,0.5429999999999999,0.784,432825,0.897,0.0457,11,0.0675,-7.995,1,0.18600000000000003,126.012,4
5yaGDSfEvvmmLl4yJBIRa6,Careless,Dusky,house,0.000195,0.77,0.68,391686,0.895,0.897,7,0.0455,-8.102,0,0.0488,120.986,4
0ZtDdZxH83Aik6t1SF2QGL,Louie Vega Dance Ritual Mix,Josh Milan,house,0.00117,0.805,0.37,671580,0.6409999999999999,0.26,8,0.096,-8.945,1,0.0358,125.008,4
6vKqMteEK461i7fZbnfLqF,Change,Dan Kye,house,0.0283,0.9179999999999999,0.9229999999999999,275621,0.9359999999999999,0.135,9,0.0282,-9.537,0,0.0877,120.005,4
22eUyC9vOG2aoP5yHX8VxV,Deep Inside,Hardrive,house,0.00842,0.785,0.805,390560,0.855,0.0022199999999999998,11,0.14800000000000002,-7.425,0,0.0678,123.664,4
3pgainA2dH9c7e8JVYGRCN,Ride on Time,Black Box,house,0.00128,0.648,0.62,272147,0.858,0.556,9,0.0535,-6.58,0,0.0323,119.031,4
0JnTvHfPhROn64O0YJjUy4,Do You Want It Right Now - King Street Mix,Degrees Of Motion,house,0.000968,0.725,0.638,554133,0.747,0.00312,7,0.0492,-8.658,1,0.0342,116.12899999999999,4
6tvtFyEdNpeurBkT2zNMEL,Your Love (feat. Jamie Principle),Frankie Knuckles,house,0.0213,0.698,0.179,407453,0.871,0.8440000000000001,4,0.0751,-7.922999999999999,0,0.0423,117.56200000000001,4
1IrseRHzZq4eLhJkcRSihj,Needin U (Club Mix),The Face,house,0.00155,0.615,0.35200000000000004,472816,0.8859999999999999,0.775,4,0.11599999999999999,-11.8,0,0.042,129.972,4
36C05MwXpr0WY8Fo6XMBDJ,Can You Feel It - Vocal,Mr. Fingers,house,0.271,0.655,0.46799999999999997,331120,0.596,0.10300000000000001,9,0.348,-13.788,0,0.128,118.32700000000001,4
3CUZhJEreKw7B80VTL9K6e,Lovelee Dae - Original,Blaze,house,0.0005059999999999999,0.733,0.326,456533,0.634,0.7979999999999999,1,0.0848,-9.395,1,0.0394,124.14399999999999,4
6N8AZdS5dxMTJN0jslJ7Cm,Flowerz (feat. Roland Clark),Armand Van Helden,house,0.0231,0.7190000000000001,0.7809999999999999,576560,0.691,0.000513,1,0.0792,-8.283,1,0.033,125.979,4
5dbJwqmEzubeVZqikU8YgB,Big Fun - Original 12'' Mix,Inner City,house,0.0492,0.738,0.8320000000000001,461560,0.8079999999999999,0.7340000000000001,10,0.036000000000000004,-9.772,0,0.0522,120.24799999999999,4
6QkeH4RGJ8K2OZH9EcSyGn,Most Precious Love - DF's Future 3000 Mix,Blaze,house,0.000244,0.807,0.879,433320,0.851,0.00812,5,0.0419,-7.49,1,0.051,125.977,4
7CVMGgNjOiyp0PMCxCHnPN,A Deeper Love,Clivilles & Cole,house,0.0399,0.82,0.166,336613,0.835,0.00011399999999999999,11,0.29100000000000004,-6.4079999999999995,1,0.0758,120.98,4
53qhh1kdcX4gRBShoW4LK8,Sing It Back - Boris Dlugosch Mix,Moloko,house,0.00698,0.7609999999999999,0.966,278000,0.775,0.000543,3,0.0512,-7.495,0,0.0339,123.01700000000001,4
2F5W5f8COoQKpoGqPcZ1EN,Nitelife - Armand Van Helden Retail Mix,Kim English,house,4.6e-05,0.7929999999999999,0.41200000000000003,417402,0.556,0.289,1,0.0592,-17.884,1,0.0502,123.022,4
06QwAYe68ih7JLn2IjIddb,Dreamlover - Def Club Mix,Mariah Carey,house,0.00418,0.7709999999999999,0.63,645333,0.929,0.0153,7,0.662,-9.617,0,0.0358,120.943,4
2lrNboQC01W4scqK5F8bMN,Wish I Didn't Miss You - Pound Boys Stoneface Bootleg Mix,Angie Stone,house,0.00023799999999999998,0.8109999999999999,0.825,472267,0.7959999999999999,0.25,1,0.0394,-8.351,1,0.0923,126.992,4
6YhEu4rVRdm1azC3g3IgVK,Finally - Danny Tenaglia's Time Marches on Mix,Kings Of Tomorrow,house,0.008020000000000001,0.6890000000000001,0.44,586747,0.9229999999999999,0.45899999999999996,0,0.0418,-7.949,1,0.0416,125.98700000000001,4
6F7ddffZhKO7OsfGROYLDA,Find A Friend,DJ John “Julius” Knight,house,0.000295,0.8590000000000001,0.903,409238,0.6920000000000001,0.36200000000000004,4,0.0233,-8.556000000000001,0,0.055,127.00399999999999,4
5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger",Daft Punk,house,0.0427,0.8170000000000001,0.6920000000000001,224693,0.716,0.00263,6,0.358,-8.898,0,0.14400000000000002,123.47399999999999,4
5FJrcJhJKbMW2x1LtlM5JU,Yeke Yeke - Short Mix,Mory Kanté,house,0.000364,0.629,0.34700000000000003,180107,0.9390000000000001,0.0911,1,0.12,-4.874,1,0.0729,128.035,4
6RcByPoFlaUVAn2PnTxSVr,In For The Kill - Skream's Let's Get Ravey Remix,La Roux,house,0.00329,0.33299999999999996,0.0553,305387,0.591,0.259,9,0.0556,-5.267,1,0.0446,145.376,4
6WfL1pwMyFf3IvFWLnre4P,Work It - Soulwax Remix,Marie Davidson,house,0.319,0.846,0.848,286080,0.737,0.494,0,0.0701,-8.611,1,0.0643,125.01799999999999,4
3W2ZcrRsInZbjWylOi6KhZ,You & Me - Flume Remix,Disclosure,house,0.382,0.593,0.25,282813,0.392,0.00011399999999999999,10,0.131,-6.872000000000001,0,0.0257,75.065,4
0F2BxpbxH8Yc3pLub48hrb,Pjanoo - Radio Edit,Eric Prydz,house,0.000563,0.605,0.836,157432,0.8740000000000001,0.812,7,0.11199999999999999,-4.949,0,0.0295,125.99,4
138sScMWytjUZmnfVShIf5,Even Better Than The Real Thing - The Perfecto Mix,U2,house,0.0005009999999999999,0.5770000000000001,0.512,397800,0.825,0.184,9,0.0504,-6.869,1,0.0315,125.86,4
4FtjMbx5rC3fUqcBJXhu1G,Higher Level - Bicep Remix,Isaac Tichauer,house,0.000429,0.66,0.42,364609,0.7979999999999999,0.812,7,0.0898,-5.5489999999999995,1,0.0394,123.01299999999999,4
71We0z3S11PSIGAhheYpSK,It's You - San Soda's Panorama Bar Acca Version,FCL,house,0.787,0.915,0.44,381318,0.596,0.000386,1,0.0608,-8.838,1,0.171,118.96600000000001,4
4Pw5pHYFQYxTyBAh6Qc3Dr,Running - Disclosure Remix,Jessie Ware,house,0.0893,0.758,0.35,317738,0.736,0.0498,4,0.8759999999999999,-7.586,0,0.20800000000000002,125.029,4
7xhOm9p7kYZpGgMKJNQY0v,Freak Like Me - DJ Deeon vs. Lee Walker Remix,Lee Walker,house,0.00543,0.89,0.5710000000000001,346773,0.821,0.0504,9,0.0546,-8.802,1,0.18100000000000002,123.00200000000001,4
7mC59tsgCysbQ1H3W3c4xZ,Revolution 909 - Roger Sanchez & Junior Sanchez Remix,Daft Punk,house,0.00061,0.8009999999999999,0.799,536093,0.934,0.8809999999999999,1,0.691,-6.728,0,0.0969,126.23299999999999,4
5axLNrpscu7jZRQSd1gcTk,Feeling You - Henrik Schwarz Remix,Omar,house,0.00399,0.726,0.8909999999999999,465589,0.8420000000000001,0.0211,1,0.0954,-8.279,0,0.0481,117.99700000000001,4
6MqCauOZaWwnwtD7fBcPu9,Underground - Dennis Ferrer Remix,Nick Curly,house,0.0005639999999999999,0.797,0.8,449492,0.935,0.19399999999999998,10,0.0472,-7.216,1,0.0477,124.012,4
6ZRA5uk11p6M8cJBtoyq6N,Percolator - Jamie Jones Vault Mix,Cajmere,house,0.00053,0.8440000000000001,0.285,302175,0.58,0.375,10,0.289,-10.384,0,0.0769,123.99799999999999,4
4A0BXQ9bAfkK1vzaaE32i1,Strings Of Life - Danny Krivit Re-Edit,Soul Central,house,0.00601,0.7070000000000001,0.596,522947,0.865,0.852,10,0.0493,-5.86,0,0.0336,124.839,4
4TBOxwcoCfgs3j9COmEIl0,At Night - Kid Crème Club Mix,Shakedown,house,0.0021100000000000003,0.726,0.8759999999999999,300307,0.9670000000000001,0.851,1,0.531,-7.643,1,0.0641,124.99700000000001,4
3QQFvqeSRycznvVZEnGUSs,Hallelujah Anyway - Larse Vocal,Candi Staton,house,0.00199,0.9059999999999999,0.535,408914,0.597,0.000344,2,0.0699,-6.183,1,0.0594,118.001,4
037kphlOPmjJmefgXl2FS4,Embody,SebastiAn,house,0.243,0.341,0.711,225627,0.83,0.005,6,0.633,-2.526,0,0.255,103.855,4
6BlQZAp3rGiVJbSSjJ6LEJ,Ivoire (feat. Kio Amachree),Folamour,house,0.0125,0.84,0.922,495872,0.9229999999999999,0.607,7,0.10099999999999999,-6.9510000000000005,0,0.0587,122.014,4
0qJDy1QsmmnZt343XTzxQd,Can't Get Enough! - Vocal Club Mix,Soulsearcher,house,0.000357,0.747,0.983,412973,0.973,0.565,4,0.308,-6.415,0,0.037000000000000005,128.128,4
7eIsH6NbaBj8QrqErMrzGV,Look Right Through - MK Dub III,Storm Queen,house,0.00132,0.799,0.297,352481,0.612,0.56,5,0.0758,-9.43,0,0.0992,120.00200000000001,4
