,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
756,1rEkrWIm3CoTuvEuP1JOvW,Violent Backlash - Original Mix,Jesper Dahlbäck,techno,0.153,0.748,0.0615,495118,0.818,0.921,6,0.199,-10.34,0,0.0763,127.008,4
757,1QrbYetpsejvmxOjuznXDJ,Interpersonal Relationship - Original Mix,Jesper Dahlbäck,techno,0.00362,0.816,0.264,376441,0.659,0.87,6,0.0894,-9.367,0,0.105,126.001,4
758,0ZcaFvBl0otP2OpYEH8ckL,Our Love - Original Mix,Jesper Dahlbäck,techno,0.0232,0.805,0.379,498898,0.667,0.927,6,0.107,-7.999,1,0.191,126.994,4
759,58QIDQrBZ4Vn9lNueooRZA,Simple Maze - Original Mix,Adam Beyer,techno,0.00419,0.802,0.448,429403,0.912,0.881,1,0.548,-5.882,0,0.0807,125.001,4
760,5Brd9TS61rOnbmC8TkBA93,Simple Maze - Patrick Siech Remix,Adam Beyer,techno,0.12,0.752,0.444,449441,0.796,0.857,11,0.0979,-10.534,0,0.101,125.008,4
761,0DalWtvnAxciRtkoOZwWl3,Tor - Original Mix,Adam Beyer,techno,0.000928,0.808,0.513,494420,0.639,0.929,10,0.0994,-7.813,0,0.068,124.997,4
762,1LVLEpCKyykFZhB4JmDmY8,Junction Hands - Original Mix,Rino Cerrone and Markantonio,techno,0.00307,0.807,0.248,415137,0.646,0.74,9,0.108,-8.981,0,0.0826,127.011,4
763,6EFfcSDJ2PLeCl9KO0kVhz,Vesuvio - Original Mix,Joseph Capriati,techno,8.17e-05,0.776,0.414,491999,0.705,0.935,11,0.109,-6.85,0,0.069,129.005,4
764,0BBVXYMxMp5ZoEu4EC7kaA,Drumline - Original Mix,Sasha Carassi,techno,0.0094,0.721,0.603,420775,0.829,0.923,6,0.107,-8.577,1,0.0501,128.009,4
765,6b8hezNvJftMrtjZl5TypG,7 Swords - Original Mix,Luigi Madonna,techno,2.98e-05,0.803,0.658,438679,0.791,0.866,1,0.147,-8.334,1,0.0635,127.008,4
766,0Vy51E7f3Ga85ftc9f9uFc,Tinitus - Original Mix,Alan Fitzpatrick,techno,0.00032,0.685,0.158,441195,0.929,0.768,10,0.128,-6.052,0,0.0712,127.021,4
767,0TAsUB0BZO7CKDkBvmRO8G,Sub Dubbed - Original Mix,Alan Fitzpatrick,techno,0.00402,0.682,0.447,505540,0.754,0.798,0,0.107,-9.694,1,0.0548,121.984,4
768,5q6JIF1h5fgg55RjuOxDWl,Redline - Original Mix,Alan Fitzpatrick,techno,0.000546,0.775,0.283,624833,0.794,0.812,2,0.0694,-3.778,1,0.153,123.998,4
769,0JevQJF0d3puh3xQR9NGa7,Xenomorph - Original Mix,Alan Fitzpatrick,techno,0.000995,0.78,0.0654,429610,0.791,0.916,11,0.112,-9.264,1,0.0684,126.023,4
770,4dVI6w1oHTF9c97HCWEV4j,En Salada - Original Mix,Alan Fitzpatrick,techno,0.00715,0.803,0.476,481606,0.716,0.922,10,0.689,-8.882,0,0.0654,125.994,4
771,6Mltgv0XGXnqk4C3rmAkIT,Lost And Found - Original Mix,Alan Fitzpatrick,techno,0.767,0.709,0.25,301282,0.617,0.719,2,0.151,-13.741,1,0.0593,122.027,4
772,3lpsV8XPkw3Qm4RtINhx1t,Chinese Junk - Original Mix,Kaiserdisco,techno,0.000855,0.637,0.503,513240,0.887,0.886,4,0.0835,-10.196,0,0.0447,124.996,4
773,44SVKmSOHwmGgCu9Cc31Zg,Peak Tram - Original Mix,Kaiserdisco,techno,1.39e-05,0.745,0.16,399345,0.774,0.94,2,0.111,-8.887,1,0.0503,127.001,4
774,1kQUVbh7UWaoGgwpm6UF1u,Spoke - Original Mix,Paul Ritch,techno,0.00258,0.73,0.0952,480846,0.622,0.797,7,0.133,-9.542,1,0.0642,127.0,4
775,4SOpHgu1ZobIbdXoAr6udO,Blue Light - Original Mix,Paul Ritch,techno,9.87e-05,0.626,0.0364,549494,0.988,0.895,7,0.188,-6.938,1,0.0442,126.005,4
776,4H3ZiuUiXo20zNSFfMqtXW,Push To Enter - Original Mix,Jerome Sydenham,techno,0.00989,0.8,0.0663,411952,0.755,0.887,11,0.105,-10.316,1,0.0511,129.009,4
777,4vDtNJqtSmsyD5yZ7cs2QN,In The Zone - Original Mix,Jerome Sydenham,techno,0.0134,0.733,0.159,453277,0.566,0.912,10,0.111,-10.427,0,0.054,126.998,4
778,2P8mNdzoKtbQXX6zYCSzrm,Amp - Original Mix,Jerome Sydenham,techno,0.0369,0.758,0.11,419611,0.687,0.949,7,0.111,-11.442,1,0.0498,128.992,4
779,1O0JnJxreNrUhBXY3rdZLA,Bite - Original Mix,Jerome Sydenham,techno,0.00115,0.801,0.199,396698,0.767,0.947,0,0.11,-8.232,1,0.0912,128.001,4
780,69lueLuSuEn7a55cCgHcpX,A Small Decline - Mark Broom Remix,Alan Fitzpatrick,techno,0.000571,0.8,0.0429,432458,0.878,0.929,1,0.113,-6.61,1,0.056,126.017,4
781,4BY3ykwmw78suhIvPxnnAf,Gridlock - Gary Beck's Locked Up Drums,Alan Fitzpatrick,techno,2.61e-05,0.742,0.132,430876,0.98,0.94,0,0.12,-5.897,0,0.0523,125.009,4
782,13mJjypSm1CQ3UrmqThi87,Sidewinder - Original Mix,Gregor Tresher,techno,6.66e-05,0.777,0.245,528389,0.921,0.852,6,0.0596,-5.957,1,0.146,126.037,4
783,7JFtOyDIgcGs64PQMfoQ4h,Through Dusty Windows - Original Mix,Gregor Tresher,techno,2.37e-05,0.807,0.723,425230,0.92,0.916,2,0.0531,-5.875,1,0.0498,128.013,4
784,2SZPBCueHtscmAKBEO4uAd,Never Care What You Say - Original Mix,Gregor Tresher,techno,0.0115,0.791,0.217,446044,0.832,0.893,4,0.08,-6.118,1,0.0662,127.994,4
785,77WZii4wy4tYdMyNbjDMcJ,Sidewinder - Reset Robot Remix,Gregor Tresher,techno,0.000468,0.638,0.804,453971,0.847,0.828,0,0.0676,-5.463,1,0.304,248.061,4
786,1AbzCDMpMuNY7Y3hdBbTV9,Crude - Original Mix,Patrick Siech,techno,0.0331,0.792,0.818,491328,0.888,0.935,3,0.0845,-10.983,0,0.0497,126.018,3
787,5WTqO3hr5mIvgYl56HpGLr,Bad Carnival - Original Mix,Patrick Siech,techno,0.000491,0.796,0.673,436734,0.905,0.885,6,0.112,-10.413,1,0.053,128.01,4
788,2t3K5374BwTTWEV9qnflpp,Minerals - Original Mix,Sasha Carassi,techno,0.0545,0.824,0.615,425358,0.779,0.92,11,0.084,-5.053,0,0.262,127.0,4
789,3aAxbuqaz0BQi7LoA5jCu8,Hypercombo - Original Mix,Sasha Carassi,techno,1.6e-05,0.816,0.61,392123,0.796,0.942,4,0.0979,-6.49,0,0.0758,128.004,4
790,2u3SEvWdeQAwhjv2P9cJJJ,Cubic Carbon - Original Mix,Sasha Carassi,techno,0.000585,0.733,0.684,428132,0.84,0.915,9,0.108,-7.378,1,0.0533,126.007,4
791,6nOxG4zKxeWPbGxFel8ZfH,Diamond - Original Mix,Sasha Carassi,techno,0.0734,0.752,0.546,412034,0.857,0.939,7,0.112,-7.872,1,0.0558,126.001,4
792,3FIQGJm37ziIJg46NZ2tKl,Spectogram - Original Mix,Sasha Carassi,techno,0.00789,0.763,0.432,443331,0.836,0.835,11,0.0959,-8.701,0,0.0569,126.011,4
793,0U2aywMlsgNEmSH5hchEIU,Gashouder - Original Mix,Joseph Capriati,techno,6.92e-05,0.8,0.235,501537,0.817,0.934,2,0.0925,-6.468,1,0.118,128.008,4
794,7GKANLTC2bVwfRm76aaegR,Menuda - Original Mix,Joseph Capriati,techno,0.00102,0.803,0.831,454192,0.956,0.939,1,0.111,-6.214,0,0.0379,128.005,4
795,1UIHWvO9yhapqLB9d8MHIT,Galaxy Express - Original Mix,Joseph Capriati,techno,0.00302,0.798,0.086,517628,0.8,0.891,11,0.126,-7.188,0,0.0843,127.999,4
796,5bgJb7QjkF8X041PJp35ar,Locomoted - Original Mix,Joseph Capriati,techno,0.0204,0.801,0.302,528608,0.718,0.904,10,0.105,-7.71,0,0.0761,128.023,4
797,0XMB3zb5eDkTs5mJWPtzT8,Old River - Original Mix,Joseph Capriati,techno,0.000565,0.799,0.304,513069,0.882,0.896,6,0.112,-6.666,1,0.0616,128.006,4
798,5uWzBPu2i4dETsjgUhtJJe,Break The Line - Original Mix,Joseph Capriati,techno,0.000641,0.846,0.706,514182,0.729,0.906,6,0.106,-9.287,0,0.0453,127.99,4
799,0GU3JnJmulljlIPGvMsEhJ,Thinking About Mars - Original Mix,Joseph Capriati,techno,0.000197,0.824,0.217,376785,0.78,0.847,6,0.207,-6.021,1,0.0592,128.003,4
800,4jyAzsYltOvwp1ZfkujByH,Framework - Original Mix,Nihad Tule,techno,0.00279,0.73,0.461,519568,0.785,0.897,2,0.371,-8.576,1,0.0777,127.003,3
801,5bxIiKLeztXt5jo0KEjrxH,Smut - Original Mix,Nihad Tule,techno,0.0334,0.799,0.264,652846,0.873,0.87,2,0.1,-7.996,1,0.0753,127.011,4
802,5io5rLOqxFH8L0jJgv7TkJ,Cacophony - Original Mix,Slam,techno,2.53e-05,0.802,0.0949,437560,0.943,0.886,11,0.109,-5.092,0,0.0497,128.005,4
803,0RLx74QOWW4hZLC3TvgBbs,Souvenir - Original Mix,Slam,techno,0.0623,0.793,0.101,460939,0.893,0.0958,2,0.0988,-6.456,1,0.0568,127.993,4
804,71OhC5pRc63ts8ouIF5H2k,The Strip - Original Mix,Slam,techno,0.06,0.795,0.348,441141,0.95,0.94,6,0.118,-5.387,1,0.034,127.993,4
805,6CScC3Gb63FPM9jkBP2MnB,Maffaking - Original Mix,Slam,techno,0.000164,0.67,0.247,461575,0.787,0.86,7,0.105,-8.268,1,0.0375,127.991,4
806,0PKceTD5ut1xQAz6yfBAlB,Last Sonic Approach - Original Mix,Slam,techno,0.0123,0.711,0.0783,463561,0.603,0.16,7,0.112,-10.346,1,0.0604,128.005,4
807,7arHHrEVhP6JFJDKnZ8Zia,1702 - Original Mix,Alan Fitzpatrick,techno,0.878,0.096,0.0317,251118,0.187,0.955,7,0.104,-17.434,1,0.0366,165.935,5
808,5xU4PnRUbFVdfKvK0YDzEn,Mouthwash - Original Mix,Alan Fitzpatrick,techno,0.00946,0.834,0.557,427180,0.808,0.844,6,0.102,-10.424,1,0.0533,122.995,4
809,02hXQ4Gf5tyEoLAJhGWOUS,Kiwi - Original Mix,Alan Fitzpatrick,techno,0.000371,0.807,0.439,399151,0.91,0.874,11,0.0791,-7.507,0,0.0512,127.017,4
810,6StfMdjlmtsJqno0gICTzm,Two Times Dead - Original Mix,Alan Fitzpatrick,techno,0.00241,0.734,0.246,464012,0.866,0.0568,11,0.115,-8.042,0,0.097,125.005,4
811,1iTaa07hWmkMqp33VnIKBX,A Small Decline - Original Mix,Alan Fitzpatrick,techno,6.71e-05,0.799,0.0395,403761,0.908,0.889,6,0.104,-5.546,1,0.0414,124.996,4
812,7Jr92kLyyXVyC011m8Lv1b,Xerrox Structure - Original Mix,Alan Fitzpatrick,techno,1.58e-05,0.791,0.399,418607,0.851,0.862,11,0.103,-7.115,1,0.0562,124.998,4
813,4AVPnP5r3hUDSTzCk0Z0CG,Blocked Up - Original Mix,Alan Fitzpatrick,techno,0.00913,0.799,0.141,445679,0.762,0.825,1,0.108,-7.784,1,0.0548,125.989,4
814,30zsCYX5bs84IbZrhzeqQJ,Paranoize - Original Mix,Alan Fitzpatrick,techno,0.0855,0.955,0.502,455503,0.537,0.883,1,0.127,-7.664,1,0.131,127.016,4
815,2KYGCHPBVt5S0BodeadDqI,Alpha Scanner - Original Mix,Alan Fitzpatrick,techno,0.0291,0.803,0.761,368205,0.885,0.861,7,0.104,-8.698,1,0.0676,127.008,4
816,6FmiHQhy43ye5dJfcq1HAK,They Can't Defeat Us - Original Mix,Alan Fitzpatrick,techno,0.0156,0.647,0.553,292892,0.794,0.843,1,0.107,-7.119,1,0.065,121.993,4
817,5RJPjVP093v7T2Vfr3Sp7m,Bird Talk - Original Mix,Alan Fitzpatrick,techno,8.28e-06,0.79,0.28,451877,0.957,0.89,6,0.111,-8.278,1,0.0521,123.987,4
818,2sh6lxQl7I66zOOCMbFKDv,Shadows In The Dark - Original Mix,Alan Fitzpatrick,techno,0.139,0.633,0.0707,283847,0.691,0.879,9,0.0948,-8.209,0,0.0413,120.011,4
819,7wG45kOX6Ti0rasiRel6KP,Sleep Horn - Original Mix,Adam Beyer,techno,0.00151,0.794,0.187,421877,0.96,0.871,11,0.0976,-7.489,0,0.0399,129.994,4
820,3igMaNdRJ3d0j6V4SNjiXX,Filthy Lobster - Original Mix,Adam Beyer,techno,0.000248,0.799,0.14,368935,0.814,0.922,1,0.113,-5.534,1,0.0531,128.023,4
821,1ukCSqfuUvF2mFKYG29uQi,Grass Carpet - Original Mix,Adam Beyer,techno,0.000415,0.804,0.485,473772,0.848,0.946,11,0.159,-7.89,0,0.0614,124.994,4
822,5txoXkKxaRLAolRShK9d9l,The Visitation - Original Mix,Jerome Sydenham,techno,0.0166,0.802,0.203,426104,0.716,0.91,11,0.112,-11.594,0,0.0444,128.996,3
823,3DmywQNUs9lHIqIe9YlRyP,Cowboy - Original Mix,Jerome Sydenham,techno,0.0729,0.684,0.0631,377930,0.803,0.94,10,0.301,-10.657,0,0.0788,127.0,4
824,6OndV6bCQTXjjSzWI8Au98,Rump - Original Mix,Jerome Sydenham,techno,0.213,0.897,0.54,405624,0.632,0.93,0,0.394,-12.306,1,0.156,129.028,4
825,3TzBp5UU4ZNhkiZHuFotSA,The Scavenger - Original Mix,Jerome Sydenham,techno,0.000556,0.802,0.114,397206,0.831,0.906,6,0.112,-10.387,1,0.0453,127.001,4
826,2iGrz1kA9tRyHzEp2Rrezw,Hypnosis - Original Mix,Ben Sims,techno,7.84e-06,0.791,0.358,330403,0.759,0.835,9,0.116,-6.921,0,0.138,127.988,4
827,3RxtG79iOWlDqZ9haStEEy,Psychosis - Original Mix,Ben Sims,techno,7.01e-06,0.779,0.0759,375106,0.699,0.81,6,0.115,-8.246,0,0.0563,130.002,4
828,5uXOwkvlr4cBtEneUtN1gb,Face Of Rejection - Original Mix,Alan Fitzpatrick,techno,0.00275,0.604,0.111,496469,0.627,0.905,2,0.112,-9.499,1,0.0403,125.005,4
829,1dxTkh3FVfZvTeI6fj9zTe,Trendy Wendy - Original Mix,Alan Fitzpatrick,techno,2.9e-05,0.808,0.282,398278,0.756,0.901,9,0.0995,-8.622,1,0.0736,126.009,4
830,5mzLYRg8GeAUICDdYGrmN9,Unusual Afternoon - Original Mix,Alan Fitzpatrick,techno,0.27,0.744,0.119,429545,0.677,0.887,7,0.116,-12.707,1,0.166,125.0,4
831,18Ac1qcIDDAouTQOFs060S,Remainings III - Joseph Capriati Code Remix,Adam Beyer,techno,0.00485,0.863,0.486,477705,0.84,0.855,7,0.174,-5.423,1,0.104,126.009,4
832,4saDB8rpYcBOyaDdWUqNgi,Remainings III - Paul Ritch Remix,Adam Beyer,techno,0.000193,0.723,0.427,421012,0.853,0.896,11,0.0967,-6.996,1,0.0393,126.996,4
833,5kf8BWc99xRV992AI80oNM,Remainings III - Alan Fitzpatrick Remix,Adam Beyer,techno,0.000695,0.758,0.0391,454928,0.928,0.893,10,0.136,-6.252,0,0.0739,127.998,4
834,24Nz9ZyXapsgjEa8t3xzYb,Remainings III - Adam Beyer & Jesper Dahlbäck Dub,Adam Beyer,techno,0.00017,0.797,0.381,573718,0.661,0.714,7,0.0671,-5.338,1,0.0503,127.004,4
835,4jMzw3gjLvuCnEBjOvy5Zs,Remainings III - Dustin Zahn Remix,Adam Beyer,techno,0.0142,0.963,0.0946,404968,0.495,0.894,7,0.451,-6.314,0,0.216,128.006,4
836,02UiCub8hsXwyNOk7oQhCK,Remainings III - Joseph Capriati Drum Remix,Adam Beyer,techno,0.00325,0.827,0.273,483373,0.726,0.873,11,0.0946,-6.364,0,0.0566,127.978,4
837,1z4VzYIX3BxOFwLDI64sBo,Remainings III - Original Jesper Dahlbäck Remastered Remix,Adam Beyer,techno,8.7e-05,0.7,0.537,304697,0.96,0.888,2,0.0827,-5.487,1,0.0569,133.988,4
838,7MwoRPPXmqKaLT9tEm9A9a,Common Sense - Original Mix,Itamar Sagi,techno,0.000739,0.802,0.158,434912,0.868,0.934,4,0.111,-4.587,0,0.0745,128.994,4
839,3Orb84Fa9ZdFllkHSKhVlQ,Dirty Walker - Original Mix,Itamar Sagi,techno,0.00239,0.794,0.595,519902,0.805,0.915,8,0.111,-8.332,0,0.0479,126.014,4
840,6U29AkwFw0rGcEUR0wirGy,Mr Bandi - Original Mix,Itamar Sagi,techno,0.0395,0.805,0.454,428673,0.867,0.879,11,0.663,-6.319,0,0.0686,127.998,4
841,50Otw23ijcdtKMjx7kqsZO,Static - Original Mix,Alan Fitzpatrick,techno,0.000776,0.696,0.228,479939,0.828,0.91,4,0.109,-6.966,0,0.0781,125.011,4
842,6jFzPU0Tt69hS8eiC9HDMs,Rubix - Original Mix,Alan Fitzpatrick,techno,0.00696,0.762,0.227,487218,0.734,0.871,5,0.109,-8.671,0,0.122,127.007,4
843,4W4QxLgp0veW57KZhBjJBj,Bumblebee - Original Mix,Alan Fitzpatrick,techno,0.00038,0.792,0.163,472381,0.59,0.911,11,0.116,-8.214,0,0.0597,126.01,4
844,5XhyepkUYZrSyl1tDvrdrt,Living Wheel - Original Mix,Adam Beyer & Par Grindvik,techno,0.000841,0.796,0.351,538900,0.831,0.85,1,0.0696,-8.732,1,0.0817,130.008,4
845,45ZXa8I02CGlWBXhqABYln,Turn - Original Mix,Adam Beyer & Par Grindvik,techno,0.00462,0.828,0.0968,383553,0.698,0.89,0,0.259,-9.46,1,0.169,130.006,4
846,5dCUs4uNQ1T6867sWuioYu,Zoetrope - Original Mix,Adam Beyer & Par Grindvik,techno,4.86e-05,0.707,0.393,355804,0.752,0.888,4,0.0669,-9.639,0,0.0363,123.959,4
847,4RVhCd9wjbuscidIYK4yao,Eden - Original Mix,Tiger Stripes,techno,0.000225,0.842,0.176,408660,0.619,0.841,7,0.106,-7.677,1,0.222,125.009,4
848,5Uy8AF6j50XyI0PsxtyYRG,To The Bone - Original Mix,Tiger Stripes,techno,0.00112,0.761,0.0532,426367,0.841,0.935,1,0.0576,-8.713,1,0.0661,124.992,4
849,31kBzeuOzxJe1AmPfgyqug,Waterdance - Original Mix,Tiger Stripes,techno,0.299,0.775,0.204,354949,0.24,0.889,7,0.124,-13.657,1,0.159,127.503,4
850,3j08MfzC4YMKQGSH0LGPZG,Kick On - Grindvik's Strike Using The Foot Version,Ascion,techno,0.00726,0.856,0.151,513775,0.473,0.838,10,0.0721,-10.229,0,0.0724,126.979,4
851,3yswNup2Hq5QLufbyAQaZd,Kick On - Alexi Delano & Tony Rohr Remix,Ascion,techno,0.0493,0.743,0.178,444465,0.633,0.903,10,0.355,-11.099,0,0.0502,128.018,4
852,2LyIuQyt8QitjKhJAAfW6s,Kick On - Original Mix,Ascion,techno,0.00626,0.818,0.568,406956,0.57,0.807,8,0.0947,-9.697,0,0.0491,126.006,4
853,35cZlkZNroCqPEeM2BY8f4,Human Reason - Len Faki Remix,Adam Beyer,techno,0.00111,0.614,0.145,563411,0.65,0.908,9,0.112,-7.691,1,0.0308,127.004,4
854,28vU71h3XEi8T3ul7YWte9,Memesis,Adam Beyer,techno,0.026,0.793,0.481,480425,0.888,0.856,4,0.0856,-7.103,1,0.212,126.0,4
855,2Qqg9UFm6SJcJ1wwsAXfXW,Brave New World,Bart Skils,techno,0.00169,0.802,0.494,398011,0.955,0.956,8,0.116,-8.597,0,0.0515,125.984,4
856,0EFQlI7TTNhI1b3xMoe5Pu,Hypnotizing,Bart Skils,techno,0.00249,0.807,0.126,426931,0.877,0.945,8,0.112,-9.356,0,0.0555,126.007,4
857,0FR4bbjXZ48SptuZxQZ6cA,New Ground,Bart Skils,techno,0.0259,0.806,0.518,396669,0.949,0.952,8,0.109,-7.379,1,0.0471,125.98,4
858,2fOPI1cZE5H8QoJ9qllYT6,Cabana,Bart Skils,techno,0.0318,0.799,0.259,442126,0.913,0.912,7,0.0972,-6.862,0,0.0803,126.018,4
859,6WCiihSwizJGcwt3OmIwgY,Vespula,Slam,techno,0.000502,0.726,0.204,493775,0.694,0.849,9,0.111,-6.762,0,0.0373,126.001,4
860,5RlOK2HuhIS2InVDP7uiFF,Resume,Slam,techno,0.00159,0.825,0.286,433784,0.672,0.923,9,0.103,-10.033,0,0.058,126.014,4
861,4KAvV7dlvPL8Q9fB3RCS0a,Eros,Sam Paganini,techno,0.00322,0.808,0.135,439697,0.841,0.918,7,0.103,-7.176,1,0.0406,125.0,4
862,0i3TKrnXMDrof7fyu01iB4,Human Reason - Original Mix,Adam Beyer,techno,0.00015,0.784,0.0553,553195,0.901,0.893,6,0.0699,-6.883,0,0.0374,127.013,4
863,2Drsnkk33AlTEjIxRs2KOi,Wonderland - Original Mix,Paul Ritch,techno,1.1e-05,0.797,0.18,335340,0.905,0.929,1,0.124,-9.001,0,0.0424,125.991,4
864,6kt0k3nUTTQA7uKcTFtQOj,Trombipolution - Original Mix,Jerome Sydenham,techno,1.92e-05,0.771,0.0908,453968,0.582,0.913,11,0.553,-8.325,0,0.0386,130.001,4
865,7wVFYTzMBYHc0ujmBpPaIa,Paranoize - Adam Beyer & Jesper Dahlback Remix,Alan Fitzpatrick,techno,0.0024,0.758,0.206,460707,0.749,0.883,6,0.119,-7.768,1,0.0388,126.993,4
866,4LPqTXoMgtBWwNVU3Tx3YH,Vert - Original Mix,Kaiserdisco and Flavio Diaz,techno,1.74e-05,0.784,0.063,485641,0.772,0.867,10,0.107,-8.292,0,0.0411,127.009,4
867,2OSWMIlvvckctGnLFNh55X,Jaune - Original Mix,Kaiserdisco and Flavio Diaz,techno,0.00122,0.691,0.497,498412,0.834,0.89,10,0.0741,-8.32,0,0.0487,125.998,4
868,09qs1oiO12ywcKgV248gWw,Avid - Original Mix,Flavio Diaz,techno,0.000348,0.794,0.0959,444161,0.778,0.878,8,0.14,-5.474,1,0.0584,127.949,4
869,6ukgfFFoAxSXoLgKNdZX4v,Rouge - Original Mix,Kaiserdisco,techno,8.38e-06,0.804,0.0787,473202,0.737,0.778,1,0.0768,-8.129,0,0.0516,127.997,4
870,4tdlLOq4vjNNMWgZO9FZmv,Functional Basic Unit of Life,Enrico Sangiuliano,techno,0.513,0.411,0.039,114083,0.322,0.00504,7,0.196,-16.379,1,0.0407,126.076,4
871,3XQJrvoJdN13ibVg99NZJx,Multicellular,Enrico Sangiuliano,techno,0.0274,0.716,0.0327,456392,0.832,0.863,7,0.108,-8.851,1,0.0464,128.016,4
872,6Cz5CcXxoeE1XSskIB9Cdf,Generative Model,Enrico Sangiuliano,techno,0.0825,0.667,0.0665,254989,0.709,0.899,1,0.224,-8.751,1,0.0432,114.998,4
873,1I9BJwnpq5qTmgE3U2uO3J,Cosmic Ratio,Enrico Sangiuliano,techno,5.65e-05,0.707,0.129,403817,0.75,0.879,2,0.0599,-6.251,1,0.0369,126.011,4
874,79UzFFBn4dFovvqh9bKanm,Hidden T,Enrico Sangiuliano,techno,0.0132,0.688,0.157,468822,0.678,0.864,7,0.0823,-10.087,1,0.0499,126.012,4
875,2pBi2qR1X8XfY2WLfxPiZq,Arboreal,Enrico Sangiuliano,techno,0.213,0.477,0.0305,287209,0.545,0.687,10,0.86,-9.008,0,0.0439,126.99,4
876,1BiZIPwNd3yLP9KBoUqMRY,Symbiosis,Enrico Sangiuliano,techno,0.0342,0.752,0.154,533311,0.874,0.864,1,0.175,-7.716,0,0.0817,129.009,4
877,71FQsSw7Oo21NMVojYYUv1,New Dawn,Enrico Sangiuliano,techno,0.00165,0.801,0.171,511847,0.685,0.876,11,0.049,-7.623,1,0.0571,124.998,5
878,2jHL0k3cnzwC9QLrnVRGlL,EOL,Enrico Sangiuliano,techno,0.159,0.446,0.0382,331848,0.472,0.678,8,0.441,-7.809,1,0.0447,118.072,4
879,6gA6GlRsaZLVqfJYCJRtUU,A Further Existence - Bonus Track,Enrico Sangiuliano,techno,0.234,0.755,0.274,483722,0.948,0.914,2,0.128,-7.273,1,0.0476,129.008,4
880,1WsHKAuN9vDthcmimdqqaY,Your Mind,Adam Beyer,techno,0.000252,0.751,0.0388,502969,0.721,0.574,11,0.119,-8.093,0,0.0655,126.02,4
881,3mz2GpwGpYH4FZmBRCioIx,She Lost Control,Wehbba,techno,0.00229,0.794,0.0675,348705,0.792,0.916,1,0.114,-6.443,1,0.0438,127.0,4
882,6QJxpkuHn0LEtKNxYpO0o0,Process,Wehbba,techno,0.0349,0.758,0.0547,398290,0.72,0.785,10,0.11,-9.583,0,0.0465,126.991,4
883,0X4nNwLBKlkXoOufOodAti,Catarse,Wehbba,techno,0.00246,0.701,0.0761,363751,0.796,0.817,4,0.11,-8.515,0,0.0406,128.001,4
884,1YKGAvNheYalWcp10h3FOp,Mind Awake,Wehbba,techno,5.36e-05,0.658,0.0605,399106,0.897,0.631,10,0.126,-7.993,0,0.0388,126.004,4
885,6VouvfyygVMuODigWmheJT,Space Date,Adam Beyer,techno,0.000424,0.8,0.175,396852,0.879,0.715,8,0.057,-5.605,0,0.0618,127.007,4
886,3ygkn2OcXQfhMC6sTre7LY,Rome Future,Adam Beyer,techno,0.00122,0.75,0.0847,426146,0.852,0.886,6,0.114,-7.101,0,0.0481,127.006,4
887,2O2pnLa5V6FSk0GlH9AUPE,Meteorite,Timmo,techno,0.00321,0.778,0.0903,356314,0.867,0.888,7,0.112,-9.804,1,0.0391,126.004,4
888,7l9YkofIzTbjT6uC8fl1i2,Black Moon,Timmo,techno,0.000281,0.793,0.0589,462022,0.88,0.905,11,0.114,-6.997,1,0.0499,126.013,4
889,3O6QM01stanrYm1VR0rHwx,Spacetime,Timmo,techno,0.000345,0.777,0.231,365757,0.894,0.853,7,0.115,-8.495,1,0.0705,128.011,4
890,7BqrPDZklyuwHGefWmJGEO,Cosmos,Timmo,techno,0.00496,0.791,0.0968,390609,0.906,0.915,6,0.101,-9.224,0,0.0647,127.991,4
891,429YqA9nLOlG8wFSfaUh2m,Portable Paradise,ANNA,techno,0.0165,0.799,0.11,370396,0.866,0.897,0,0.107,-8.768,1,0.0585,127.008,4
892,0jvdbjPWrHsNxJMClw61t0,The Unseen,Thomas Schumacher,techno,0.000378,0.63,0.0399,434000,0.929,0.903,4,0.0782,-8.077,0,0.0406,129.005,4
893,5TwftPnXkmzmTOQWMcB4gR,I Feel the Music,B.Traits,techno,0.00112,0.598,0.162,404044,0.693,0.808,5,0.109,-9.024,1,0.0326,128.968,4
894,5ZcCqtviZx66S2AxbUeF2M,Just,Wehbba,techno,0.037,0.776,0.0904,323435,0.909,0.926,6,0.087,-7.641,1,0.117,128.027,4
895,10GFj7g9d8chqTLP6gJf3A,Lemur,Dense & Pika,techno,0.00276,0.738,0.281,384770,0.636,0.754,9,0.112,-9.908,1,0.0613,130.026,4
896,73b5LOyBByyqqU7Fpu8288,West of the Moon,Bart Skils,techno,5.55e-05,0.765,0.0255,427382,0.853,0.877,6,0.126,-6.412,0,0.0426,126.008,4
897,1xd7yrUbRWxAP59FAO4jVe,Remember,Charlotte de Witte,techno,0.0232,0.793,0.0951,401892,0.869,0.91,3,0.11,-10.184,0,0.0784,130.003,4
898,4RZCzUgIPgax5EK5DvQt3O,Stella Luce,Jay Lumen,techno,0.000529,0.753,0.0475,446000,0.903,0.9,7,0.102,-7.154,1,0.0429,130.001,4
899,2ZditU8mVF9OuE2MRCS3F3,Pain Thing,Secret Cinema,techno,0.0594,0.865,0.251,399360,0.742,0.84,7,0.105,-7.116,1,0.0376,125.012,4
