,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
430,521qEtgolzx8Thro6uf9eP,Hypercolour - Mind Against Remix,CamelPhat,proghouse_melodic,0.000178,0.716,0.0931,425050,0.749,0.819,4,0.115,-6.945,0,0.0404,122.004,4
431,12LOYGBr0T0IqyuhEILYFh,La clé des champs,NTO,proghouse_melodic,0.00142,0.461,0.0401,416000,0.526,0.861,6,0.108,-10.668,1,0.0506,120.011,4
432,7lOswwKheYUuvxmJsN2JV4,Dragon of Eden - Original Mix,Kevin de Vries,proghouse_melodic,0.000216,0.702,0.0328,457638,0.678,0.921,10,0.108,-7.769,0,0.0511,125.016,4
433,0SDexja2ROnkduvrrzv9Mu,Amor,Colyn,proghouse_melodic,0.00903,0.787,0.161,514765,0.433,0.876,7,0.0849,-14.136,1,0.0558,124.013,4
434,2NUMMw31RuOruuk5tuZbWC,Last Breath - Tim Engelhardt Remix,Lastlings,proghouse_melodic,0.05,0.743,0.0321,413905,0.693,0.835,2,0.0708,-10.901,1,0.0382,123.024,4
435,7qRqmkHtKgk9B8FTGp9YjL,No Time - RÜFÜS DU SOL Remix,Lastlings,proghouse_melodic,0.000454,0.594,0.039,398969,0.903,0.446,6,0.0573,-6.965,0,0.0332,121.993,4
436,5TA9P74rjEJ98VYbp0lvxZ,Pink Panther,Solee,proghouse_melodic,0.0313,0.679,0.323,511977,0.708,0.898,6,0.127,-8.937,0,0.0455,123.007,4
437,4A2u7RmGIQk9bjoKExlqj7,March of the giants,Solee,proghouse_melodic,0.0144,0.684,0.18,457081,0.645,0.875,6,0.105,-12.062,1,0.0462,123.015,4
438,5IpRsQRQypVnNEVouFTN93,Dark Knight,VNTM,proghouse_melodic,0.00582,0.801,0.109,338706,0.72,0.864,7,0.104,-9.427,1,0.113,126.994,4
439,42swkx8xgLSTWwDNRaiSSD,Godtripper - Patrice Bäumel Psychoactive Rework,Öona Dahl,proghouse_melodic,0.000196,0.704,0.33,455209,0.902,0.823,7,0.598,-11.249,1,0.0375,124.995,4
440,4cTIFTmacy3vyi5A5F3YeD,Along Came Polly - Original Mix,Rebūke,proghouse_melodic,0.00107,0.825,0.0781,389039,0.595,0.94,0,0.0578,-9.393,1,0.0669,124.003,4
441,6VGNzYErt08Rai78mLkIzI,Domino,Oxia,proghouse_melodic,0.00291,0.785,0.215,435267,0.69,0.907,3,0.203,-10.225,0,0.0698,128.879,4
442,2LPEw0ftIfS4G7rmm4F716,The First Time,KAS:ST,proghouse_melodic,0.00152,0.544,0.03,452835,0.856,0.728,4,0.622,-8.871,0,0.0391,125.003,4
443,6rGqiK4oKP9RtRdTjGepNH,The Future Is The Past,Colyn,proghouse_melodic,0.000114,0.747,0.331,283867,0.817,0.809,10,0.106,-9.034,0,0.0528,126.041,4
444,6hsjfyeBzOghY9Ty0sq0lY,Apus,Binaryh,proghouse_melodic,0.119,0.803,0.0543,464516,0.822,0.93,6,0.078,-10.524,1,0.0606,124.004,4
445,7EPNKGoa44OQro1h698mEp,Mars’s Moon,Innellea,proghouse_melodic,0.0177,0.791,0.0345,413115,0.971,0.811,4,0.0948,-8.716,0,0.0667,121.984,4
446,4kXxcjJVfHrsIvidynToZY,Electricity,Innellea,proghouse_melodic,0.00198,0.714,0.405,393443,0.572,0.835,9,0.0668,-9.125,1,0.0721,121.998,3
447,14ZkEgL7Cn6EnvSWF2Mf38,Catanacean,Innellea,proghouse_melodic,0.0637,0.758,0.06,408000,0.861,0.846,5,0.0938,-9.313,0,0.0551,120.004,4
448,2P6vOS0ltn49bqeKt8Q9JS,Rush,Mulya,proghouse_melodic,0.00309,0.761,0.0273,448762,0.864,0.93,5,0.0749,-8.375,1,0.0882,121.002,4
449,5N720bYInxSsiUDvBOLM3C,What's a Girl to Do,Fatima Yamaha,proghouse_melodic,0.123,0.808,0.765,446510,0.521,0.906,8,0.336,-9.381,1,0.168,120.021,4
450,0jruXdfwQtpk4uaPYq0KVv,Terra,Terr,proghouse_melodic,0.000889,0.759,0.32,408960,0.727,0.857,0,0.0665,-9.399,1,0.0425,120.005,4
451,43FHTY91eZIbIIiCQ55EBv,Rainbow,8Kays,proghouse_melodic,0.000109,0.724,0.231,369250,0.928,0.939,11,0.0885,-7.874,1,0.0736,122.01,4
452,4YYnqxVSJZN3isQdfH60XT,Face the Sky - Original Mix,Adam Ten,proghouse_melodic,0.0192,0.79,0.12,385575,0.606,0.837,10,0.112,-9.994,0,0.0999,122.0,4
453,1c67n5z5c373PiKIE284xC,Salza,Angelov,proghouse_melodic,0.00568,0.809,0.137,530010,0.95,0.864,9,0.077,-10.034,1,0.0511,120.005,4
454,43ra6sCSWB4vttGezXhGG3,Rain,Matteo Bruscagin,proghouse_melodic,0.393,0.583,0.366,318611,0.667,0.228,6,0.0786,-9.658,0,0.0302,121.714,4
455,2dvaclRTQslBTVGsgcqMG4,Midnight (The Hanging Tree) (feat. Jalja) - Extended,HOSH,proghouse_melodic,0.00638,0.736,0.638,434175,0.627,0.168,9,0.0734,-9.337,0,0.0402,123.994,4
456,770zzJRmEN0sudaxuD7GkB,Fading,ARTBAT,proghouse_melodic,0.0924,0.615,0.0543,487869,0.655,0.8,7,0.144,-9.968,0,0.0412,122.002,4
457,5NyQq0g242lwWf55ix0odx,Cramp,Edone,proghouse_melodic,0.0298,0.678,0.0345,422326,0.85,0.873,10,0.106,-10.396,0,0.0374,120.018,4
458,2s6Vu2qDlQD78oVZSKrywp,Dissection,Edone,proghouse_melodic,0.00935,0.755,0.036,430461,0.827,0.771,10,0.113,-9.116,1,0.0389,120.018,4
459,0gpTgcGEKpTBSlUa14hMtR,Resurgence,Hidden Empire,proghouse_melodic,0.0116,0.784,0.0352,381259,0.786,0.903,8,0.105,-11.075,1,0.0548,124.005,4
460,03AOPd7ZJbE9LPIA8oZMsA,Vanishing,Tale Of Us,proghouse_melodic,0.00236,0.764,0.0671,372906,0.497,0.916,0,0.0968,-9.931,1,0.0417,122.006,4
461,3Jprui7pqTR2lZSJ4ev4Y8,Nero,Tone Depth,proghouse_melodic,0.00361,0.645,0.039,383083,0.5,0.904,10,0.0785,-13.798,0,0.0351,123.009,3
462,20MfvFzZqCB596yPDOg4N8,Icarus,Binaryh,proghouse_melodic,0.257,0.773,0.248,472381,0.887,0.934,6,0.0896,-12.481,1,0.0657,126.006,4
463,7hUgRTjqAoWPrmvfjdfTQr,Faded Memories - Mixed,widerberg,proghouse_melodic,0.00462,0.752,0.112,288029,0.671,0.806,5,0.118,-10.291,1,0.0391,120.02,4
464,4vb1eb9zYkCqSRirs3ExBQ,Wake Me Up - Tale Of Us Remix,Cubicolor,proghouse_melodic,0.00235,0.732,0.449,381738,0.825,0.758,10,0.0661,-8.825,0,0.0485,120.005,4
465,6j0ao2DgHem5dpnGeHwufi,Walking Away,Mind Against,proghouse_melodic,0.00305,0.636,0.0686,425907,0.519,0.847,1,0.0933,-10.363,1,0.0581,119.995,4
466,6Ey5lYMyrkmtOq4AynJWqq,Rage,widerberg,proghouse_melodic,0.00106,0.803,0.0322,261639,0.844,0.902,8,0.117,-11.286,1,0.134,121.993,4
467,4KzLbHlhTEjk47JtkTqbeu,Reminding,Anyma,proghouse_melodic,0.0737,0.605,0.443,323535,0.666,0.593,0,0.0962,-11.745,1,0.041,128.002,4
468,4UwtgYX9wp4z9zLIfzVviV,Lost Gravity,Tinlicker,proghouse_melodic,0.0018,0.326,0.0317,305402,0.881,0.882,5,0.122,-7.806,1,0.0393,120.319,4
469,4udxkNP2RbeKCiBl9aMnGZ,Lupine (feat. Haptic) - OMRI. Remix,James Trystan,proghouse_melodic,0.0837,0.727,0.105,442387,0.654,0.749,1,0.0359,-11.207,1,0.0511,123.013,4
470,2Qwe2qFDTRgYWLFneCB3tw,Seige,Jeremy Olander,proghouse_melodic,0.00685,0.807,0.452,433564,0.577,0.873,10,0.0788,-13.925,0,0.0589,123.994,4
471,2ae8Zir5qhtyjzlnqtJzX4,For a Feeling (feat. RHODES) - Layton Giordani Remix,CamelPhat,proghouse_melodic,0.00344,0.787,0.0389,484219,0.831,0.698,7,0.0927,-5.137,1,0.059,127.999,4
472,7emjfh0Yir0Z7kzUDt4be0,Vera,widerberg,proghouse_melodic,0.616,0.802,0.179,383607,0.72,0.903,6,0.0889,-10.309,0,0.0552,121.994,4
473,54uUoTLCTeGyiydCllw5IK,Only One,Yotto,proghouse_melodic,0.0698,0.68,0.287,236033,0.743,0.79,6,0.131,-10.528,0,0.0324,121.011,4
474,1Y3yJHrBkkfj3GZKv1MVhF,Abu Simbel,WhoMadeWho,proghouse_melodic,0.0166,0.443,0.073,226653,0.705,0.797,0,0.179,-8.673,0,0.0335,117.991,4
475,2zdY5H6nsQHSFLNXPwerQF,Too Much Change - Kas:st Remix,Moby,proghouse_melodic,0.0403,0.528,0.0332,448975,0.804,0.815,11,0.291,-12.693,0,0.0491,123.012,4
476,4Np4NOxEBsYvPNBZ8W0BDu,Home,Solomun,proghouse_melodic,0.00634,0.679,0.258,221091,0.707,0.855,2,0.18,-11.453,1,0.04,120.007,4
477,7qmj6GXCoataBL3kBYBrII,Bridges In The Sky (feat. Maurits Colijn),Colyn,proghouse_melodic,0.101,0.751,0.641,345366,0.729,0.918,11,0.113,-9.282,0,0.0389,122.988,4
478,4O4WO1Squm4pHpm83a8KbY,Sweet Disposition - Camille Luciani Mix,The Temper Trap,proghouse_melodic,0.0274,0.664,0.251,405610,0.645,0.616,7,0.086,-10.002,1,0.0375,124.994,4
479,6q8y9CRGqPCz4Waajo9zAS,Packard - Nora En Pure Remix,Oliver Schories,proghouse_melodic,0.107,0.651,0.28,250732,0.826,0.0738,4,0.159,-7.302,1,0.0682,122.937,4
480,78rkJWLEiS9xLHoLTvKBMD,One Good Reason,Rezident,proghouse_melodic,0.327,0.585,0.074,246500,0.726,0.831,0,0.224,-7.798,0,0.0442,123.978,4
481,36TrztfLB7A8Z1VMTDXD9t,Through The Silence,GNTN,proghouse_melodic,0.000419,0.751,0.202,317419,0.652,0.654,11,0.0643,-7.389,1,0.0266,124.013,4
482,0oJWCVmwFLXbzbRy15PseD,Flammes - Patrice Bäumel Rave Remix,Nico Morano,proghouse_melodic,0.00154,0.581,0.111,230551,0.732,0.821,7,0.104,-11.232,1,0.0398,126.991,4
483,2GRVZ0YSeiNcXeS3WJHaeC,Player - Dub Mix,Stylo,proghouse_melodic,0.00027,0.789,0.0258,380656,0.692,0.889,6,0.0927,-9.816,1,0.0599,121.981,4
484,5b5dTSmYg69qnhPPxrccVt,Ocean Deep,Thomas Newson,proghouse_melodic,0.0275,0.624,0.178,207000,0.892,0.0379,6,0.102,-6.644,0,0.035,123.983,4
485,06Z0ldwAbUuJKlr74lza71,Won't Be As Nice,Ali Bakgor,proghouse_melodic,0.0323,0.7,0.333,203226,0.898,0.0634,6,0.347,-6.852,0,0.0877,123.99,4
486,4YyTSL5nlHICPyX50Gc4aZ,Glacier 3000,Teho,proghouse_melodic,0.0259,0.562,0.458,329241,0.67,0.185,5,0.052,-10.301,0,0.0374,122.014,4
487,26IFxF3JZ5FIzjRHyCx1cw,Steady,Xinobi,proghouse_melodic,0.0139,0.611,0.223,241153,0.637,0.813,10,0.23,-9.832,0,0.0303,122.981,4
488,0HFoDaES8xTBTzsZ9BV5ys,Tyche,Local Dialect,proghouse_melodic,0.0249,0.602,0.291,228543,0.94,0.654,5,0.306,-5.498,0,0.0393,123.006,4
489,74llFLjM61XSoJOgcVIKRl,Arctic,Can Durmus,proghouse_melodic,0.000136,0.772,0.458,415622,0.663,0.845,1,0.0282,-10.973,0,0.0568,123.001,4
490,3Z3KrIpINgraA2Dh9WpRMh,Signs - Extended Mix,Robotic Sounds,proghouse_melodic,0.00135,0.734,0.0381,304390,0.91,0.74,2,0.0676,-7.863,1,0.0393,123.009,4
491,4oyLsDvZWIO8Hjf5lsQByC,Captain Magic,Deniz Kabu,proghouse_melodic,0.00709,0.766,0.0429,401053,0.609,0.881,2,0.0486,-10.253,1,0.0503,123.985,4
492,3tQnp8Um9RRSGuk7ylhZKU,Deep in the Dark (feat. LENN V) [Fur Coat Remix],D-Nox,proghouse_melodic,0.000494,0.702,0.038,438863,0.762,0.873,8,0.112,-11.022,0,0.0435,123.022,4
493,2CIqKcaSwhyp4hz5AjLoH7,Nika,S.ONE,proghouse_melodic,0.27,0.775,0.181,378258,0.729,0.941,6,0.11,-11.015,1,0.0426,121.999,4
494,47VVX0TGIp4ufyOonCZk0t,Trust Me Sometime - Nick Warren & Nicolas Rada Remix,Maga,proghouse_melodic,0.00279,0.792,0.0653,476033,0.545,0.946,10,0.0891,-11.256,0,0.0573,121.003,4
495,7ijPdgqrIsjgyzgSxGxqoj,Breath - Mathame Remix,Alessandro Martire,proghouse_melodic,0.0221,0.749,0.377,314880,0.641,0.881,1,0.108,-12.407,1,0.054,124.993,4
496,3hADCmQbOutYxz9jpU0Nbq,Brighter,Mees Salomé,proghouse_melodic,0.0916,0.644,0.154,251675,0.841,0.838,2,0.137,-6.629,1,0.0438,123.015,4
497,1hSPRXrO20gHxvH2smF0zE,Letter To Lillehammer,Nordfold,proghouse_melodic,0.0621,0.896,0.546,218344,0.747,0.87,4,0.0695,-8.461,0,0.0779,120.997,4
498,3loG3CKW09AG1eOOcqvF1M,Flourish,Paradoks,proghouse_melodic,0.00065,0.714,0.284,272160,0.841,0.906,1,0.177,-7.122,1,0.0404,124.984,4
499,5OczPhEGJ00jm8gNxAozcj,Weakness Pays,Paul Hazendonk,proghouse_melodic,0.000804,0.695,0.14,404063,0.736,0.915,4,0.0891,-10.338,0,0.0396,124.002,4
500,6nj3CfvESZX66BDRmnfmNb,Garden Of Peace - Raphael Mader Remix,Power Circle,proghouse_melodic,0.00479,0.688,0.574,366546,0.507,0.905,10,0.599,-12.808,0,0.0459,120.002,4
501,7zqZZFSPUL0ok88jTGmfiI,Last Breath - Revision Remix,UNDERHER,proghouse_melodic,0.00115,0.644,0.11,412308,0.802,0.821,8,0.117,-9.621,1,0.0377,117.022,4
502,6sMGHtkmdTV4eES1MS8t6i,Spacecraft,Seawayz,proghouse_melodic,0.0845,0.577,0.0939,277073,0.974,0.814,4,0.0738,-8.651,0,0.0438,123.004,4
503,5jsPehy5QbqPbqhTaUzL3Q,Rebirth,Tim Mason,proghouse_melodic,0.0056,0.54,0.0649,219250,0.894,0.88,6,0.222,-5.958,0,0.0364,125.017,4
504,1PjFPRW9tBjjNUrUy7hX2T,Rapture,Moonwalk,proghouse_melodic,0.00461,0.625,0.149,269153,0.863,0.863,1,0.113,-7.195,1,0.0382,123.998,4
505,4u79ZlDFwV11jUaiEnXar4,Ascent,Dyzen,proghouse_melodic,0.000519,0.541,0.0298,495868,0.794,0.818,11,0.0933,-8.681,0,0.0363,120.977,3
506,5Kv1GmIgrlOfm0MKIJlwGA,Call on You,Monastetiq,proghouse_melodic,0.0236,0.643,0.0967,328293,0.694,0.618,1,0.113,-9.219,0,0.0304,122.997,4
507,3cZI6NZ5u4rc1ISZft6oco,Overtones - PROFF Extended Mix,Frost,proghouse_melodic,0.0622,0.806,0.194,413290,0.683,0.882,1,0.0575,-4.788,0,0.0565,122.004,4
508,1lMWSzWWjwFsh0xF6IZs8b,Saturday Night - Super Flu Remix,The Pressure,proghouse_melodic,0.0023,0.683,0.421,236098,0.636,0.847,10,0.327,-12.248,0,0.0454,122.989,4
509,4cF6Pk7YaRtv91mSZa4nVi,Say Hello,Enamour,proghouse_melodic,0.0355,0.745,0.662,207111,0.766,0.636,0,0.153,-8.688,1,0.0335,121.031,4
510,7icXAokqxdEM8qCjnZkW9M,Nikki - Rodriguez Jr. Remix,Worakls,proghouse_melodic,0.00238,0.685,0.117,329500,0.655,0.788,2,0.125,-7.965,1,0.0354,125.98,4
511,55GfSkMBypNyu5X4FPrKiP,Midnight Sky - Carlo Whale Remix,Jonas Saalbach,proghouse_melodic,0.0119,0.779,0.0351,409756,0.649,0.908,10,0.106,-13.673,0,0.0584,123.006,4
512,7xZUNERKmjppBkuQTGktcJ,Stormia,Aalson,proghouse_melodic,0.000424,0.72,0.0638,369836,0.699,0.872,6,0.119,-9.406,0,0.0326,121.979,4
513,75os5oOzHq03udSB6YA50c,Sun Is Setting,Artaria,proghouse_melodic,0.000218,0.803,0.333,462134,0.675,0.915,9,0.0932,-8.488,1,0.0594,123.987,4
514,4XwfhoBxa7KY2boXQoka3K,Shooting Arrows - Matt Fax Remix,Lane 8,proghouse_melodic,0.0325,0.613,0.244,276464,0.814,0.592,6,0.345,-8.928,0,0.0411,124.998,4
515,2Rczayj2tsm1Uga5uQ58Kz,Midnight (The Hanging Tree),HOSH,proghouse_melodic,0.00243,0.655,0.538,178823,0.893,0.00888,7,0.124,-5.127,1,0.0428,123.992,4
516,0GLYowjKD3TfDWIB34EeoR,Shapes,Thysma,proghouse_melodic,0.0635,0.643,0.0764,356855,0.552,0.879,1,0.109,-11.072,0,0.0464,123.994,4
517,1J0mAukQsBPxDJu8hVUAdM,Purple Noise - Boris Brejcha Re-Noise Edit 2021,Boris Brejcha,proghouse_melodic,0.000738,0.799,0.269,599520,0.551,0.887,5,0.103,-11.883,1,0.0453,125.0,4
518,2tZMPODaQpDNur3NH0Fsqq,We Had It All,Marius Drescher,proghouse_melodic,0.0151,0.745,0.31,444807,0.891,0.861,9,0.0747,-7.346,1,0.0622,122.026,4
519,7teMDlcSgsfKmJHRgqoeOL,Sharks - Jerome Isma-Ae & Alastor Remix,Several Definitions,proghouse_melodic,0.00378,0.572,0.0749,433548,0.784,0.944,2,0.0983,-10.4,1,0.0395,124.005,4
520,4SHKrAD6nmXqyNrFds0HLL,Memories - Original Mix,Marc DePulse,proghouse_melodic,0.00797,0.786,0.0554,355304,0.556,0.339,10,0.101,-10.247,0,0.052,120.985,3
521,1IUaqqAlqYrq4KtuPcyYaK,Etna,Hollt,proghouse_melodic,0.00839,0.617,0.263,279024,0.741,0.9,10,0.266,-10.707,0,0.0477,122.0,4
522,39zV5zT04fDhtCECIoLWZf,Luminous,Fabrication,proghouse_melodic,0.266,0.504,0.544,368380,0.735,0.864,9,0.0958,-11.06,1,0.0726,125.989,4
523,4nilN27xhbhhBk79LTiBAO,Same - Radio Edit,Mark Tarmonea,proghouse_melodic,0.113,0.787,0.0634,232000,0.551,0.65,7,0.109,-12.803,1,0.0469,120.014,4
524,655pS6xOEA1Hkvk5jNPr3r,Voyage,Mode Apart,proghouse_melodic,0.0495,0.697,0.6,444939,0.751,0.861,0,0.0941,-7.575,1,0.0572,123.016,4
525,3eoIdSJXlrWZFd5kqLhsiF,Away With Me - Fideles Remix,Ross Quinn,proghouse_melodic,0.0275,0.603,0.0561,243653,0.738,0.57,5,0.112,-9.097,1,0.0333,123.967,4
526,73blx18BTQUbED9uxgM6ZY,Counting,Marius M.,proghouse_melodic,0.000419,0.758,0.227,490059,0.86,0.913,6,0.0708,-10.359,0,0.0422,121.999,4
527,5ll8gP6CyxqIP7PFYXq29A,Duke - Original Mix,Marcus Meinhardt,proghouse_melodic,0.00436,0.8,0.118,418846,0.625,0.805,1,0.13,-8.374,1,0.0475,122.008,4
528,4gOW43SsE9xheblFANVgrQ,Feel - Oliver Winters Remix,Strinner,proghouse_melodic,0.00682,0.558,0.0601,444878,0.68,0.874,2,0.113,-9.356,1,0.0331,122.992,4
529,7zfLw3666bWjW8UXaqEagM,Frozen,Blindsmyth,proghouse_melodic,0.0571,0.71,0.129,492786,0.472,0.692,9,0.0869,-10.527,0,0.0339,118.002,4
530,7fY7uNpeE0Ltj4bRjbC6fe,Autumn's Feathers - Jody Wisternoff & James Grant Remix,Jani R,proghouse_melodic,0.0289,0.666,0.0648,250726,0.63,0.806,5,0.0987,-9.729,0,0.0317,120.001,4
531,6ykSEXVvNST0JMcoNL8DWY,Re,pølaroit,proghouse_melodic,0.216,0.565,0.133,258750,0.454,0.84,7,0.1,-14.186,1,0.0382,90.02,4
532,2pOaeeEj3eSRMMLlftPNHX,Last Day - David August Revision,Kollektiv Turmstrasse,proghouse_melodic,0.281,0.674,0.398,404819,0.496,0.929,10,0.11,-14.709,0,0.0357,112.011,4
533,3raHDUUmdal44zD9BR4Z7N,Echos of Eons - Greenage Remix,K Loveski,proghouse_melodic,0.000506,0.776,0.486,417217,0.765,0.872,2,0.0568,-9.977,1,0.0529,121.981,4
534,6gYJP2damgDno9Txkd6Pi5,The Fall,Guy J,proghouse_melodic,3.46e-05,0.742,0.441,566000,0.823,0.919,1,0.0674,-9.028,1,0.0486,120.013,4
535,6eaAGJvzagZCOYVjBDQrJb,Buenos Aires,Nick Warren,proghouse_melodic,0.00117,0.677,0.191,457811,0.73,0.876,11,0.107,-9.005,0,0.0482,125.991,4
536,5OczPhEGJ00jm8gNxAozcj,Weakness Pays,Paul Hazendonk,proghouse_melodic,0.000804,0.695,0.14,404063,0.736,0.915,4,0.0891,-10.338,0,0.0396,124.002,4
537,5WGoxpT5kulWjnhIy9Ito8,Some Little Secrets - Original mix,Khen,proghouse_melodic,0.0401,0.812,0.274,444644,0.899,0.876,7,0.0786,-10.437,1,0.0681,121.996,4
538,7A7ppaO29bWgblc91R2wfB,Dew,Kamilo Sanclemente,proghouse_melodic,0.000104,0.747,0.37,430882,0.787,0.93,8,0.0965,-8.434,0,0.052,121.007,4
539,5lLRixqsqN9E0zZaubHQBW,Lexion - Ezequiel Arias Remix,Artfaq,proghouse_melodic,0.00311,0.807,0.176,570000,0.671,0.924,1,0.0716,-10.939,1,0.0594,121.999,4
540,7tj8BiT5B8vPjOExexs6Zf,Player,Stylo,proghouse_melodic,0.000111,0.789,0.028,380656,0.684,0.862,11,0.0912,-10.096,1,0.0525,121.995,4
541,6TwCRM02zHLhlpeQGXlLOg,Polaris,MeMachine,proghouse_melodic,0.15,0.688,0.0526,384000,0.595,0.898,1,0.0984,-11.182,1,0.0489,120.0,4
542,1fXDl6IT2iZAg03lwU4vnl,Lost Planet - Juan Deminicis Remix,Pedro Sanmartin,proghouse_melodic,0.00086,0.784,0.817,448004,0.658,0.908,2,0.201,-8.046,0,0.0717,120.007,4
543,6vWWgbPbBr6yU0V56wi1Fh,Escape - Original Mix,Ivan Berkowitz,proghouse_melodic,0.0362,0.731,0.153,448645,0.704,0.866,7,0.109,-9.273,1,0.0455,119.992,4
544,0Tonm5UaMayQoyt9TYsYlu,Evoo,David Di Sabato,proghouse_melodic,0.0993,0.69,0.194,390362,0.833,0.841,2,0.116,-10.499,1,0.0511,121.979,4
545,4qWrLTUxrHqiLkAmX8RDvw,Legacy - Original Mix,Julien Vertigo,proghouse_melodic,0.0795,0.546,0.0468,464262,0.559,0.87,1,0.11,-11.979,0,0.0663,122.019,4
546,0SHty9krGWAdnDQxIdlzII,Greece 2000,Junior Rush,proghouse_melodic,0.00027,0.624,0.109,410194,0.814,0.656,8,0.0734,-8.437,1,0.0388,124.005,4
547,0RjtDPnEerO2eF9FWJXPHn,Hope,Innervoix,proghouse_melodic,0.122,0.74,0.0785,452903,0.874,0.881,1,0.105,-9.729,1,0.0469,124.008,4
548,1ODetWMEyVSaWryCyYd4Dw,Tenaya,David Di Sabato,proghouse_melodic,0.0439,0.768,0.366,500323,0.654,0.856,5,0.111,-14.748,0,0.0506,123.991,4
549,4Vr5CKH5OPUNqvId3PnUJT,Could You Try,Alex Rymarz,proghouse_melodic,0.167,0.91,0.427,343706,0.715,0.84,3,0.145,-8.09,0,0.207,123.991,4
550,0NVaocjFdTpEtvbQjRLzzr,Symmetrie - Simos Tagias Remix,Nicolas Benedetti,proghouse_melodic,0.0156,0.73,0.0658,479804,0.939,0.894,2,0.0618,-5.686,0,0.0448,122.008,4
551,367qJ4oaYUpp0WuxubKEkp,Stranded,Alex O'Rion,proghouse_melodic,0.000698,0.63,0.343,470500,0.972,0.895,5,0.513,-8.616,1,0.0388,120.011,4
552,3c2uM9CKWj0wS5cri6JRxO,Aardwolf,Audiogenics (UK),proghouse_melodic,0.0118,0.734,0.267,444590,0.954,0.54,6,0.131,-6.732,0,0.0557,122.021,4
553,0fzsMh6uGsW3k8hZCOPidw,High Priestess - Original Mix,The Yard Woman,proghouse_melodic,0.00516,0.684,0.11,380488,0.693,0.859,7,0.0936,-9.379,1,0.0453,123.002,4
554,4ke48RhDt1zRAldskhicfa,Jupiter - Original Mix,The Yard Woman,proghouse_melodic,0.00087,0.684,0.352,379357,0.653,0.775,1,0.12,-8.145,0,0.0564,123.98,4
555,6iEtsXEidgpbcKeCSlPR52,CC147,Audiogenics (UK),proghouse_melodic,0.00922,0.713,0.351,444062,0.921,0.824,3,0.157,-6.962,1,0.0789,122.006,4
556,0ThPAtLfX0NbibIrEfWFHi,Out Of Reach,Cristoph,proghouse_melodic,0.00102,0.504,0.0317,255992,0.762,0.701,10,0.128,-7.861,0,0.036,123.968,4
557,5n3gzOcX2VI8pJ9O1JbEWU,Mara - GMJ & Matter Intro Mix,Pole Folder,proghouse_melodic,0.00989,0.668,0.203,498000,0.66,0.866,4,0.11,-10.503,0,0.034,120.005,4
558,1fpMAIk8xeKnE8RM5UDitB,Mad as Hell - Original Mix,Stan Kolev,proghouse_melodic,0.00406,0.782,0.42,456307,0.479,0.211,1,0.0681,-9.143,1,0.0751,122.978,4
559,3TtQ0Sy9tu3DnyXoO2Ik66,Reaching The Edge - Extended Mix,Max Freegrant,proghouse_melodic,0.000182,0.652,0.295,449016,0.863,0.831,7,0.109,-8.71,1,0.0408,121.997,4
560,1sAEpDStinKVXomvMppEjW,At An End - GMJ & Matter Remix,Browncoat,proghouse_melodic,0.0189,0.661,0.773,224132,0.884,0.83,5,0.0661,-8.601,0,0.0496,121.006,4
561,58Zh9bnli2jHPgjSmnGzXL,Tahiche - Morttagua Remix,Integral Bread,proghouse_melodic,0.0277,0.628,0.314,449032,0.836,0.898,1,0.112,-10.374,1,0.0424,123.983,4
562,0ODyvj5uEbtcy0KWBwGyMe,Arepo - John Cosani Remix,Anton MAKe,proghouse_melodic,0.012,0.811,0.258,537500,0.676,0.876,7,0.0742,-10.104,1,0.0577,120.007,4
563,1MCAsWTbtExhPTtABhyt8R,Ethnic Kiss - Original Mix,Nōpi,proghouse_melodic,0.118,0.628,0.312,289587,0.904,0.839,11,0.117,-10.03,0,0.0464,121.007,4
564,5E6DE1QbDP134ZcWQ4ipvL,Biocosmic Symphony - GMJ Cosmic Space Remix,Kasey Taylor,proghouse_melodic,0.000138,0.733,0.614,576806,0.881,0.9,10,0.0607,-9.308,0,0.0441,120.991,4
565,5em0cbuj40ilfXNQ3nUCEa,Mirage - Weird Sounding Dude Remix,Sergey Muzarks,proghouse_melodic,0.00903,0.738,0.355,452063,0.901,0.781,0,0.0691,-6.744,0,0.0461,120.002,4
566,25px3MPqeNUHj7zyMslShg,Zodiac,Santo Adriano,proghouse_melodic,0.000296,0.762,0.52,511542,0.938,0.921,9,0.0829,-6.266,0,0.0445,121.996,4
567,4xyHBt7gy03TlrB9p4ORL4,Bare Feat - Nick Warren & Nicolas Rada Extended Remix,David Hohme,proghouse_melodic,5.01e-05,0.749,0.26,520000,0.668,0.914,11,0.68,-10.822,1,0.049,120.002,4
568,69cMjGMbtk655GM1MwlSt1,Ride the Storm - Nick Warren & Nicolas Rada Remix,Makanan,proghouse_melodic,0.000199,0.802,0.507,500000,0.754,0.912,9,0.083,-8.838,1,0.0582,123.013,4
569,6SsW472pN1t0l7QL0iZBXk,Dunes at Dawn,Sebastian Sellares,proghouse_melodic,0.000677,0.687,0.218,476066,0.727,0.89,9,0.073,-9.396,1,0.0407,122.003,4
